timestamp,temperature,humidity,pressure,light
664.0,24.14,44.77,1012.59,314.8
665.0,23.96,45.07,1012.27,321.2
666.0,23.79,44.61,1012.42,318.3
667.0,23.95,45.37,1012.54,317.8
668.0,23.96,45.37,1012.21,319.1
669.0,23.91,45.41,1012.36,322.8
670.0,23.97,44.59,1012.4,317.3
671.0,23.92,44.47,1012.3,325.0
672.0,24.08,44.89,1012.41,319.7
673.0,24.1,45.43,1012.32,316.5
674.0,23.84,44.4,1012.5,320.8
675.0,24.0,45.21,1012.45,318.1
676.0,24.17,44.06,1012.37,323.2
677.0,24.11,44.9,1012.32,319.2
678.0,23.99,44.67,1012.38,325.4
679.0,24.03,44.74,1012.61,324.0
680.0,24.02,44.97,1012.3,321.4
681.0,24.16,45.0,1012.18,323.9
682.0,23.99,44.64,1012.52,319.5
683.0,23.92,45.17,1012.6,318.3
684.0,23.92,45.14,1012.4,321.4
685.0,24.1,44.86,1012.64,315.2
686.0,24.02,45.69,1012.47,321.7
687.0,23.91,45.22,1012.36,318.9
688.0,23.97,44.91,1012.56,321.7
689.0,24.04,43.97,1012.45,318.0
690.0,23.99,44.97,1012.72,317.9
691.0,23.89,44.75,1012.17,317.2
692.0,24.04,45.17,1012.12,314.5
693.0,24.06,44.48,1012.21,313.7
694.0,23.94,44.5,1012.31,322.1
695.0,23.91,44.76,1012.49,323.6
696.0,24.04,44.8,1012.63,319.2
697.0,24.01,45.14,1012.52,315.2
698.0,24.05,45.11,1012.42,322.4
699.0,24.01,44.71,1012.52,320.9
700.0,24.01,44.48,1012.7,321.0
701.0,24.02,45.65,1012.25,321.5
702.0,23.85,44.75,1012.18,317.9
703.0,24.14,45.33,1012.25,320.4
704.0,23.88,45.09,1012.32,315.8
705.0,23.89,45.15,1012.56,320.2
706.0,24.1,44.83,1012.33,318.6
707.0,24.13,45.06,1012.22,319.8
708.0,23.95,45.19,1012.42,326.7
709.0,24.0,45.02,1012.5,315.7
710.0,24.05,45.0,1012.64,315.4
711.0,24.19,44.17,1012.53,315.7
712.0,23.96,45.1,1012.38,322.7
713.0,24.01,45.49,1012.38,323.8
714.0,24.04,45.13,1012.47,321.5
715.0,23.94,45.12,1012.26,317.1
716.0,23.98,44.59,1012.62,313.4
717.0,23.99,44.97,1012.47,323.5
718.0,23.98,44.42,1012.42,321.3
719.0,24.11,45.01,1012.15,317.0
720.0,23.99,44.48,1012.37,317.3
721.0,23.89,45.02,1012.27,323.1
722.0,23.93,45.2,1012.33,318.3
723.0,23.96,45.51,1012.36,318.4
724.0,24.04,45.45,1012.2,319.7
725.0,24.02,45.13,1012.56,319.9
726.0,24.1,45.16,1012.39,316.2
727.0,24.03,45.0,1012.57,321.5
728.0,24.16,45.01,1012.34,316.7
729.0,24.0,44.39,1012.13,316.0
730.0,24.05,45.49,1012.65,318.7
731.0,23.91,44.9,1012.49,320.9
732.0,23.93,44.71,1012.43,327.6
733.0,24.02,45.1,1012.33,330.1
734.0,24.07,44.68,1012.4,317.7
735.0,24.02,44.35,1012.65,321.0
736.0,24.01,45.83,1012.4,321.8
737.0,24.1,45.43,1012.67,317.2
738.0,23.94,44.17,1012.34,320.4
739.0,24.02,44.74,1012.21,315.8
740.0,24.17,44.8,1012.44,316.5
741.0,24.1,44.95,1012.27,317.9
742.0,24.12,44.86,1012.42,323.5
743.0,24.07,45.09,1012.21,314.9
744.0,24.01,45.26,1012.3,318.3
745.0,23.96,44.96,1012.27,321.3
746.0,24.01,44.78,1012.1,318.3
747.0,24.02,44.89,1012.34,318.1
748.0,23.93,44.46,1012.16,319.7
749.0,24.14,45.45,1012.36,320.3
750.0,23.98,44.65,1012.33,316.0
751.0,23.96,44.91,1012.51,315.9
752.0,24.04,44.8,1012.44,319.6
753.0,23.96,44.74,1012.43,323.3
754.0,23.96,45.05,1012.74,319.0
755.0,24.03,45.16,1012.36,321.7
756.0,24.05,44.69,1012.41,320.5
757.0,23.95,45.08,1012.52,320.8
758.0,23.93,44.9,1012.37,319.4
759.0,23.95,44.27,1012.41,319.1
760.0,23.88,44.8,1012.27,320.3
761.0,24.25,45.17,1012.33,320.3
762.0,24.09,44.9,1012.17,326.8
763.0,23.92,44.59,1012.35,327.4
764.0,23.93,45.45,1012.35,329.4
765.0,24.09,44.32,1012.31,324.0
766.0,24.11,45.18,1012.3,319.1
767.0,24.03,44.78,1012.24,317.5
768.0,23.91,45.2,1012.46,318.5
769.0,23.98,44.87,1012.25,317.0
770.0,24.05,45.47,1012.53,321.6
771.0,23.95,45.08,1012.48,323.1
772.0,23.96,45.13,1012.55,319.9
773.0,23.99,45.19,1012.34,315.9
774.0,23.92,44.95,1012.4,317.1
775.0,23.93,45.03,1012.35,321.5
776.0,24.18,45.88,1012.59,324.7
777.0,24.09,44.97,1012.3,316.9
778.0,23.96,45.03,1012.46,320.0
779.0,24.1,45.13,1012.54,324.3
780.0,24.16,45.02,1012.24,318.1
781.0,23.98,45.03,1012.45,318.1
782.0,24.08,44.55,1012.49,322.3
783.0,24.04,45.2,1012.24,321.1
784.0,23.8,45.33,1012.35,318.0
785.0,23.95,44.88,1012.37,323.8
786.0,24.13,44.64,1012.27,320.5
787.0,24.01,44.7,1012.48,319.4
788.0,24.1,45.15,1012.43,322.4
789.0,24.12,45.53,1012.39,319.4
790.0,24.01,45.74,1012.27,320.9
791.0,23.99,44.16,1012.7,319.1
792.0,24.07,44.65,1012.35,314.4
793.0,23.94,44.75,1012.28,323.8
794.0,24.06,44.74,1012.56,317.5
795.0,24.05,44.95,1012.37,322.2
796.0,23.91,44.89,1012.53,320.3
797.0,24.07,44.71,1012.35,312.5
798.0,23.91,45.18,1012.45,319.7
799.0,23.96,45.13,1012.61,316.0
800.0,24.0,44.5,1012.29,314.0
801.0,23.92,44.72,1012.43,321.8
802.0,23.85,44.85,1012.42,322.4
803.0,23.91,44.14,1012.17,318.6
804.0,23.91,44.74,1012.34,314.4
805.0,24.04,44.87,1012.45,318.4
806.0,24.0,44.8,1012.65,318.6
807.0,23.99,44.47,1012.43,319.4
808.0,24.03,45.76,1012.61,319.6
809.0,24.02,46.36,1012.6,321.1
810.0,24.05,45.25,1012.66,327.3
811.0,23.96,45.4,1012.64,323.4
812.0,23.74,44.7,1012.32,321.7
813.0,23.92,44.74,1012.49,314.6
814.0,23.92,45.03,1012.47,320.6
815.0,24.02,45.16,1012.3,318.0
816.0,23.89,45.03,1012.5,321.7
817.0,24.0,45.53,1012.28,321.6
818.0,23.9,45.43,1012.47,315.5
819.0,23.93,44.73,1012.49,314.8
820.0,24.12,44.93,1012.46,318.9
821.0,23.91,44.64,1012.57,322.1
822.0,24.0,44.9,1012.64,327.5
823.0,23.98,44.99,1012.43,320.1
824.0,24.01,44.74,1012.54,316.2
825.0,24.03,44.49,1012.54,320.1
826.0,23.93,44.88,1012.23,320.0
827.0,23.96,45.57,1012.18,320.1
828.0,24.01,44.02,1012.44,315.8
829.0,24.08,45.46,1012.36,317.7
830.0,24.17,44.98,1012.36,321.2
831.0,24.08,44.75,1012.54,318.5
832.0,23.96,44.67,1012.17,318.0
833.0,24.12,45.59,1012.55,318.1
834.0,24.09,45.28,1012.19,319.9
835.0,23.98,45.16,1012.4,320.2
836.0,24.16,45.06,1012.16,321.5
837.0,24.01,44.94,1012.58,316.3
838.0,24.04,45.68,1012.25,320.7
839.0,24.07,45.0,1012.61,322.9
840.0,23.98,44.74,1012.41,323.3
841.0,23.95,45.4,1012.67,320.5
842.0,24.06,44.6,1012.44,318.8
843.0,24.15,44.98,1012.37,325.2
844.0,23.92,44.97,1012.37,320.1
845.0,24.06,44.65,1012.24,320.1
846.0,23.88,45.42,1012.31,320.8
847.0,23.93,44.44,1012.6,320.4
848.0,24.02,45.98,1012.31,319.2
849.0,24.03,44.35,1012.13,318.6
850.0,23.94,44.94,1012.39,319.0
851.0,24.01,44.92,1012.39,322.5
852.0,23.94,45.1,1012.58,315.5
853.0,23.97,45.16,1012.37,319.5
854.0,23.89,45.0,1012.32,319.2
855.0,24.0,44.87,1012.4,318.4
856.0,23.98,45.42,1012.45,320.3
857.0,23.94,44.18,1012.09,321.9
858.0,23.97,44.96,1012.57,323.0
859.0,23.95,45.15,1012.48,316.7
860.0,24.08,45.6,1012.25,322.9
861.0,23.93,45.19,1012.15,313.6
862.0,24.0,44.58,1012.37,318.0
863.0,23.95,45.07,1012.42,319.3
864.0,23.88,44.98,1012.37,323.0
865.0,23.97,45.02,1012.03,320.1
866.0,23.99,45.2,1012.62,318.3
867.0,24.17,45.67,1012.37,316.1
868.0,24.01,45.42,1012.56,320.4
869.0,23.94,45.39,1012.51,322.1
870.0,24.0,45.44,1012.18,314.6
871.0,24.15,45.33,1012.4,322.6
872.0,24.15,45.97,1012.28,321.3
873.0,23.98,45.39,1012.44,317.5
874.0,23.98,45.44,1012.34,317.9
875.0,24.0,44.38,1012.28,323.2
876.0,24.08,45.05,1012.73,320.3
877.0,23.97,45.15,1012.48,314.6
878.0,23.92,44.93,1012.5,318.0
879.0,23.99,44.58,1012.54,322.1
880.0,23.98,44.77,1012.34,319.6
881.0,24.12,45.17,1012.52,315.8
882.0,23.98,45.88,1012.52,320.4
883.0,23.91,44.9,1012.22,323.5
884.0,23.91,45.08,1012.63,316.9
885.0,24.08,45.15,1012.39,322.3
886.0,24.16,45.46,1012.3,318.0
887.0,24.01,45.35,1012.37,313.9
888.0,24.01,44.98,1012.31,325.6
889.0,24.18,44.98,1012.33,324.6
890.0,23.99,44.63,1012.49,317.3
891.0,24.04,44.96,1012.27,314.3
892.0,24.01,46.06,1012.25,318.0
893.0,23.99,45.43,1012.54,318.8
894.0,24.0,45.04,1012.36,323.0
895.0,23.93,45.12,1012.45,319.6
896.0,24.07,45.3,1012.55,321.0
897.0,24.07,45.39,1012.38,320.3
898.0,23.94,45.3,1012.04,319.3
899.0,24.0,44.79,1012.34,315.9
900.0,23.96,44.73,1012.29,322.0
901.0,24.01,45.42,1012.53,317.0
902.0,24.05,45.69,1012.74,320.4
903.0,23.86,44.37,1012.43,317.5
904.0,23.99,44.29,1012.44,317.7
905.0,24.14,44.67,1012.36,322.5
906.0,24.01,45.38,1012.41,322.7
907.0,24.18,44.81,1012.3,318.3
908.0,23.94,44.57,1012.31,321.0
909.0,24.15,44.7,1012.43,320.5
910.0,24.0,45.62,1012.13,317.4
911.0,24.1,46.01,1012.45,321.9
912.0,24.02,45.63,1012.42,314.8
913.0,23.89,44.86,1012.58,319.0
914.0,23.99,44.85,1012.29,315.3
915.0,23.98,44.6,1012.41,316.6
916.0,23.92,45.04,1012.5,320.5
917.0,23.94,45.22,1012.18,325.5
918.0,23.98,45.2,1012.1,323.9
919.0,23.98,44.58,1012.15,317.3
920.0,24.05,45.44,1012.51,321.4
921.0,23.94,44.75,1012.37,316.4
922.0,24.03,44.27,1012.24,320.9
923.0,23.97,45.07,1012.31,319.3
924.0,24.03,44.55,1012.49,323.2
925.0,24.02,44.49,1012.37,321.7
926.0,23.96,45.92,1012.04,318.6
927.0,23.97,45.01,1012.65,315.6
928.0,23.94,44.96,1012.51,316.6
929.0,23.87,44.79,1012.17,321.7
930.0,24.1,44.59,1012.37,319.9
931.0,24.05,45.13,1012.09,322.0
932.0,24.03,44.93,1012.56,324.1
933.0,23.97,44.7,1012.23,316.3
934.0,23.98,45.3,1012.53,323.4
935.0,24.07,44.95,1012.43,316.3
936.0,23.93,44.06,1012.24,315.6
937.0,24.1,45.48,1012.68,318.1
938.0,23.99,44.65,1012.64,323.1
939.0,23.91,45.1,1012.45,321.1
940.0,24.01,45.23,1012.35,317.8
941.0,24.05,44.98,1012.51,324.2
942.0,23.9,44.3,1012.51,323.2
943.0,24.02,45.58,1012.49,316.5
944.0,24.03,45.45,1012.47,320.8
945.0,24.06,44.97,1012.49,324.4
946.0,24.04,45.27,1012.31,315.6
947.0,23.9,43.81,1012.23,317.4
948.0,24.09,44.39,1012.35,318.2
949.0,23.89,45.39,1012.27,316.9
950.0,24.04,44.82,1012.3,323.4
951.0,23.97,45.14,1011.98,326.1
952.0,24.05,45.06,1012.59,318.0
953.0,23.99,45.33,1012.51,316.0
954.0,23.92,45.37,1012.62,316.1
955.0,24.0,45.34,1012.46,321.5
956.0,24.0,44.62,1012.39,316.4
957.0,23.94,44.52,1012.68,321.2
958.0,23.98,46.02,1012.44,324.4
959.0,23.94,44.88,1012.45,321.2
960.0,23.92,44.87,1012.56,318.6
961.0,23.88,45.5,1012.35,319.2
962.0,24.12,44.28,1012.54,319.3
963.0,24.05,45.02,1012.2,322.0
964.0,24.06,45.17,1012.43,319.0
965.0,24.0,44.88,1012.29,320.6
966.0,23.94,44.57,1012.48,316.2
967.0,24.06,44.84,1012.43,318.5
968.0,23.93,45.22,1012.31,323.9
969.0,23.99,45.28,1012.38,326.2
970.0,23.98,46.07,1012.5,317.0
971.0,24.11,45.81,1012.36,320.0
972.0,24.08,45.05,1012.42,316.5
973.0,24.05,44.49,1012.41,317.4
974.0,24.13,45.0,1012.58,320.0
975.0,23.94,44.46,1012.09,313.9
976.0,24.04,44.68,1012.35,320.4
977.0,23.85,44.72,1012.22,319.7
978.0,24.03,44.52,1012.43,316.1
979.0,24.04,45.5,1012.46,326.0
980.0,23.98,44.84,1012.37,323.3
981.0,24.04,44.99,1012.38,323.6
982.0,23.87,45.0,1012.43,323.3
983.0,23.95,44.5,1012.22,320.8
984.0,23.94,45.51,1012.64,321.8
985.0,24.16,45.61,1012.33,325.2
986.0,24.0,45.67,1012.55,324.4
987.0,24.06,44.68,1012.47,317.3
988.0,24.12,45.34,1012.27,324.5
989.0,23.97,45.38,1012.5,319.1
990.0,24.12,44.0,1012.06,319.4
991.0,23.98,44.86,1012.26,321.7
992.0,24.0,44.75,1012.02,317.5
993.0,23.87,45.16,1012.41,324.1
994.0,24.01,45.08,1012.49,318.7
995.0,23.94,45.23,1012.53,318.2
996.0,24.01,44.67,1012.33,315.8
997.0,23.88,45.41,1012.7,319.3
998.0,23.94,45.03,1012.43,320.5
999.0,23.97,44.91,1012.21,318.7
1000.0,24.13,44.94,1012.66,321.2
1001.0,23.94,44.7,1012.55,323.6
1002.0,24.01,44.84,1012.09,324.7
1003.0,23.98,45.42,1012.69,319.6
1004.0,24.01,45.52,1012.62,321.5
1005.0,24.0,44.63,1012.55,319.6
1006.0,23.95,45.37,1012.48,318.2
1007.0,23.84,45.17,1012.75,324.4
1008.0,23.99,45.1,1012.57,322.2
1009.0,23.91,45.07,1012.4,316.8
1010.0,24.04,44.43,1012.23,324.1
1011.0,24.03,44.9,1012.51,322.6
1012.0,24.07,44.71,1012.19,326.2
1013.0,24.07,44.81,1012.22,321.8
1014.0,24.02,44.59,1012.51,317.1
1015.0,24.0,44.43,1012.44,319.5
1016.0,24.15,45.28,1012.33,322.4
1017.0,23.96,45.52,1012.4,323.1
1018.0,23.99,44.24,1012.47,316.5
1019.0,24.11,45.56,1012.47,321.3
1020.0,24.02,44.5,1012.63,321.3
1021.0,23.97,44.96,1012.52,321.3
1022.0,24.09,45.22,1012.37,321.0
1023.0,24.08,44.74,1012.4,326.1
1024.0,24.06,44.94,1012.13,318.0
1025.0,23.77,45.09,1012.39,318.4
1026.0,23.96,45.75,1012.15,321.8
1027.0,24.04,45.19,1012.23,324.2
1028.0,23.97,45.51,1012.24,324.1
1029.0,24.01,44.52,1012.28,321.6
1030.0,24.06,43.95,1012.57,319.2
1031.0,24.06,45.03,1012.47,318.9
1032.0,24.1,44.72,1012.26,317.9
1033.0,24.1,45.18,1012.52,320.3
1034.0,24.02,44.54,1012.42,323.1
1035.0,24.04,45.69,1012.33,323.1
1036.0,24.11,45.34,1012.17,323.4
1037.0,24.0,44.94,1012.3,321.3
1038.0,23.94,45.3,1012.14,317.1
1039.0,24.03,44.71,1012.33,324.7
1040.0,23.99,44.94,1012.46,321.0
1041.0,23.88,45.34,1012.34,323.7
1042.0,24.09,44.42,1012.51,317.5
1043.0,24.06,44.62,1012.51,323.7
1044.0,24.21,46.14,1012.16,317.2
1045.0,23.93,45.72,1012.57,315.3
1046.0,23.84,45.45,1012.51,317.6
1047.0,23.95,44.89,1012.7,321.6
1048.0,24.06,45.13,1012.34,315.2
1049.0,24.01,45.69,1012.27,323.3
1050.0,24.16,44.66,1012.38,319.9
1051.0,23.92,44.08,1012.47,320.2
1052.0,24.09,45.01,1012.1,318.5
1053.0,23.88,44.98,1012.35,319.8
1054.0,23.97,44.71,1012.46,321.4
1055.0,24.07,44.98,1012.17,318.5
1056.0,23.84,44.89,1012.29,316.9
1057.0,24.07,44.92,1012.58,318.7
1058.0,23.96,45.34,1012.24,325.7
1059.0,24.16,44.76,1012.13,318.0
1060.0,23.91,44.71,1012.3,318.6
1061.0,24.05,44.93,1012.29,320.8
1062.0,23.9,45.12,1012.19,323.7
1063.0,24.08,45.58,1012.47,318.2
1064.0,23.99,45.17,1012.33,319.4
1065.0,24.07,43.8,1012.41,319.2
1066.0,24.08,45.59,1012.1,314.2
1067.0,24.01,44.86,1012.07,320.9
1068.0,23.97,45.03,1012.48,319.7
1069.0,23.99,44.36,1012.47,322.0
1070.0,24.06,45.23,1012.37,316.5
1071.0,24.1,44.82,1012.51,315.4
1072.0,24.05,46.07,1012.45,317.6
1073.0,24.03,45.4,1012.52,320.2
1074.0,24.12,45.66,1012.31,318.9
1075.0,24.06,44.9,1012.37,316.2
1076.0,23.91,45.42,1012.3,315.2
1077.0,23.98,45.23,1012.4,319.8
1078.0,23.91,44.97,1012.47,327.6
1079.0,23.97,45.3,1012.26,321.4
1080.0,24.07,44.43,1012.55,319.1
1081.0,24.1,45.37,1012.32,317.0
1082.0,24.11,45.48,1012.33,320.5
1083.0,24.03,44.88,1012.11,319.8
1084.0,23.93,44.73,1012.58,316.8
1085.0,23.9,45.32,1012.32,318.5
1086.0,24.01,45.2,1012.69,325.5
1087.0,24.06,44.65,1012.65,318.7
1088.0,24.1,45.14,1012.27,316.6
1089.0,24.04,45.47,1012.18,317.6
1090.0,24.01,45.72,1012.42,319.9
1091.0,24.03,45.12,1012.5,318.5
1092.0,23.99,45.54,1012.63,319.9
1093.0,24.14,45.51,1012.36,321.9
1094.0,23.9,45.7,1012.49,320.3
1095.0,24.03,45.01,1012.45,316.9
1096.0,23.92,45.29,1012.44,319.9
1097.0,24.12,44.98,1012.57,321.3
1098.0,24.04,44.94,1012.41,319.8
1099.0,23.88,45.18,1012.24,321.8
1100.0,23.99,44.74,1012.54,312.0
1101.0,24.05,44.62,1012.42,322.6
1102.0,24.03,44.71,1012.58,316.5
1103.0,24.13,45.99,1012.2,321.7
1104.0,24.02,44.68,1012.54,313.5
1105.0,23.98,44.68,1012.23,324.5
1106.0,23.91,44.34,1012.55,324.0
1107.0,23.99,45.47,1012.33,319.5
1108.0,24.0,44.58,1012.4,323.3
1109.0,23.94,44.42,1012.12,320.8
1110.0,24.0,45.9,1012.81,316.4
1111.0,24.08,44.87,1012.58,321.5
1112.0,24.04,45.42,1012.33,319.9
1113.0,24.03,45.47,1012.37,322.5
1114.0,23.98,44.72,1012.33,324.4
1115.0,23.99,44.55,1012.03,321.6
1116.0,23.95,45.55,1012.51,320.4
1117.0,24.03,45.05,1012.39,320.7
1118.0,23.97,44.81,1012.49,323.8
1119.0,23.97,45.45,1012.35,318.6
1120.0,23.96,44.8,1012.55,315.2
1121.0,24.0,44.97,1012.31,319.4
1122.0,23.95,44.83,1012.16,318.0
1123.0,23.96,44.19,1012.53,322.2
1124.0,24.05,45.27,1012.59,321.8
1125.0,24.01,45.27,1012.29,315.8
1126.0,23.99,45.39,1012.47,319.1
1127.0,24.07,46.07,1012.42,318.9
1128.0,24.04,45.37,1012.19,318.4
1129.0,23.98,45.39,1012.17,320.0
1130.0,24.09,45.42,1012.43,326.9
1131.0,24.0,45.18,1012.56,322.7
1132.0,23.85,44.98,1012.48,315.5
1133.0,23.84,44.69,1012.73,321.3
1134.0,23.94,44.9,1012.25,320.6
1135.0,23.88,45.25,1012.46,317.0
1136.0,24.17,45.33,1012.4,321.6
1137.0,24.0,45.32,1012.45,317.2
1138.0,23.97,44.95,1012.33,319.8
1139.0,24.01,45.01,1012.32,324.3
1140.0,23.94,44.96,1012.5,322.1
1141.0,24.12,45.13,1012.38,324.0
1142.0,23.96,45.06,1012.49,317.5
1143.0,23.94,45.51,1012.58,314.8
1144.0,23.98,44.77,1012.58,318.4
1145.0,24.0,45.08,1012.52,319.3
1146.0,23.95,45.54,1012.49,318.0
1147.0,23.96,45.41,1012.7,323.3
1148.0,24.03,44.89,1012.36,322.9
1149.0,24.05,44.98,1012.29,318.4
1150.0,24.02,44.61,1012.54,316.2
1151.0,24.0,45.08,1012.84,317.9
1152.0,24.01,45.38,1012.61,321.5
1153.0,23.96,45.2,1012.36,315.5
1154.0,24.07,44.49,1012.51,318.2
1155.0,23.95,45.04,1012.19,321.5
1156.0,24.01,44.76,1012.56,322.9
1157.0,24.08,45.19,1012.25,315.2
1158.0,24.11,44.76,1012.22,320.5
1159.0,24.01,45.53,1012.47,315.7
1160.0,24.17,44.8,1012.23,323.7
1161.0,24.07,45.68,1012.46,318.7
1162.0,23.99,45.1,1012.29,316.1
1163.0,23.94,44.62,1012.34,318.1
1164.0,24.01,45.67,1012.1,321.6
1165.0,24.01,45.22,1012.15,315.8
1166.0,24.02,44.8,1012.51,317.0
1167.0,24.07,45.33,1012.45,321.1
1168.0,23.99,44.55,1012.46,320.0
1169.0,23.97,45.47,1012.26,318.5
1170.0,23.94,44.66,1012.59,318.8
1171.0,24.14,44.88,1012.18,322.9
1172.0,23.9,45.31,1012.24,318.7
1173.0,23.98,44.85,1012.27,319.0
1174.0,24.04,44.89,1012.26,318.6
1175.0,24.08,45.64,1012.36,318.7
1176.0,23.97,44.79,1012.58,318.1
1177.0,23.93,45.21,1012.55,316.3
1178.0,24.01,44.82,1012.53,320.1
1179.0,23.96,44.87,1012.27,318.2
1180.0,23.93,45.12,1012.46,322.1
1181.0,23.97,44.55,1012.21,323.8
1182.0,24.04,45.15,1012.44,316.0
1183.0,24.03,44.35,1012.23,324.5
1184.0,23.97,45.09,1012.38,323.8
1185.0,24.01,44.99,1012.22,321.5
1186.0,23.9,44.95,1012.58,317.8
1187.0,23.9,44.44,1012.33,316.3
1188.0,24.0,44.9,1012.27,323.8
1189.0,24.01,45.0,1012.54,321.9
1190.0,24.1,44.97,1012.32,322.0
1191.0,24.05,45.05,1012.24,322.0
1192.0,24.04,45.29,1012.46,317.2
1193.0,24.02,45.19,1012.45,323.6
1194.0,24.1,45.3,1012.45,321.9
1195.0,24.05,44.65,1012.27,325.9
1196.0,23.99,45.15,1011.99,320.1
1197.0,24.0,44.51,1012.26,323.1
1198.0,24.06,45.59,1012.62,322.2
1199.0,23.99,45.27,1012.52,316.9
1200.0,24.04,44.21,1012.35,319.5
1201.0,23.9,44.59,1012.37,325.3
1202.0,23.92,45.23,1012.5,324.0
1203.0,24.01,44.78,1012.27,322.7
1204.0,24.16,45.29,1012.45,317.8
1205.0,23.94,45.88,1012.45,320.0
1206.0,24.13,44.94,1012.1,319.9
1207.0,24.03,44.36,1012.53,320.4
1208.0,24.13,45.51,1012.14,318.7
1209.0,24.13,44.54,1012.51,317.4
1210.0,23.87,44.84,1012.17,321.7
1211.0,23.9,45.18,1012.46,320.0
1212.0,24.02,44.71,1012.5,319.9
1213.0,23.95,45.0,1012.35,323.3
1214.0,23.98,45.15,1012.58,319.3
1215.0,24.02,45.02,1012.43,320.6
1216.0,24.05,45.4,1012.5,313.0
1217.0,24.06,44.16,1012.24,316.4
1218.0,24.07,45.06,1012.57,320.7
1219.0,24.1,44.82,1012.73,317.1
1220.0,24.0,44.89,1012.45,321.3
1221.0,24.05,44.6,1012.47,316.8
1222.0,23.96,44.66,1012.37,317.4
1223.0,23.98,44.84,1012.45,320.2
1224.0,24.05,45.1,1012.39,316.3
1225.0,23.97,44.75,1012.45,317.4
1226.0,24.07,45.7,1012.42,317.9
1227.0,23.8,44.47,1012.44,323.2
1228.0,23.98,45.02,1012.36,321.0
1229.0,23.98,45.15,1012.64,317.8
1230.0,23.91,45.17,1012.24,318.2
1231.0,23.98,45.4,1012.22,321.0
1232.0,24.03,45.23,1012.4,316.5
1233.0,23.99,44.62,1012.3,316.1
1234.0,23.95,45.48,1012.27,317.2
1235.0,23.96,45.29,1012.33,320.7
1236.0,24.09,44.85,1012.55,324.8
1237.0,23.98,45.5,1012.42,322.7
1238.0,24.13,45.29,1012.53,321.0
1239.0,23.99,44.86,1012.19,320.7
1240.0,23.95,44.95,1012.06,322.3
1241.0,23.93,44.62,1012.25,317.4
1242.0,24.09,44.96,1012.28,317.4
1243.0,23.97,44.83,1012.43,322.4
1244.0,23.83,45.24,1012.13,321.4
1245.0,24.2,45.14,1012.44,321.7
1246.0,24.03,44.96,1012.28,315.6
1247.0,23.96,45.65,1012.44,323.8
1248.0,24.01,45.32,1012.36,318.3
1249.0,24.04,44.71,1012.28,318.9
1250.0,23.88,44.8,1012.54,321.3
1251.0,24.03,45.54,1012.51,319.2
1252.0,24.0,44.52,1012.24,317.0
1253.0,23.95,44.71,1012.51,317.5
1254.0,24.0,44.84,1012.52,317.1
1255.0,24.02,45.52,1012.4,319.1
1256.0,23.99,44.58,1012.32,314.9
1257.0,23.97,45.29,1012.45,317.6
1258.0,24.02,45.27,1012.24,322.3
1259.0,23.97,44.36,1012.42,322.7
1260.0,24.01,44.65,1012.63,320.8
1261.0,24.01,44.88,1012.55,320.8
1262.0,23.93,44.92,1012.34,314.9
1263.0,23.93,44.65,1012.47,319.9
1264.0,23.98,45.47,1012.4,320.6
1265.0,24.02,45.19,1012.42,318.0
1266.0,23.9,44.6,1012.22,316.1
1267.0,23.96,44.34,1012.39,325.0
1268.0,23.96,44.79,1012.61,318.2
1269.0,24.03,44.8,1012.35,317.8
1270.0,23.99,44.68,1012.32,316.8
1271.0,24.0,44.78,1012.52,319.2
1272.0,23.9,45.57,1012.42,324.7
1273.0,24.02,45.38,1012.27,321.5
1274.0,24.0,45.16,1012.5,320.3
1275.0,23.98,44.81,1012.61,315.3
1276.0,23.92,45.12,1012.25,318.2
1277.0,24.03,44.91,1012.28,320.9
1278.0,23.81,44.58,1012.35,323.7
1279.0,24.0,45.12,1012.33,315.1
1280.0,23.92,44.33,1012.17,322.3
1281.0,23.99,45.13,1012.11,320.8
1282.0,24.13,44.48,1012.47,314.4
1283.0,23.95,44.93,1012.33,318.0
1284.0,24.11,45.13,1012.3,320.1
1285.0,23.88,45.16,1012.59,323.5
1286.0,24.07,44.87,1012.18,317.6
1287.0,23.93,45.61,1012.39,317.4
1288.0,24.01,45.35,1012.47,321.9
1289.0,23.89,45.64,1012.11,321.3
1290.0,24.03,44.92,1012.29,318.2
1291.0,23.98,45.16,1012.69,319.4
1292.0,23.97,45.24,1012.29,317.1
1293.0,23.94,45.57,1012.62,315.5
1294.0,24.06,45.3,1012.58,318.0
1295.0,24.04,44.82,1012.57,321.1
1296.0,24.09,44.6,1012.17,320.3
1297.0,23.89,45.63,1012.52,325.0
1298.0,24.01,45.19,1012.16,321.3
1299.0,24.01,45.03,1012.4,316.6
1300.0,23.87,44.9,1012.4,321.2
1301.0,23.99,44.91,1012.5,324.5
1302.0,24.03,45.58,1012.4,322.6
1303.0,23.91,45.24,1012.1,321.0
1304.0,23.99,45.6,1012.2,321.7
1305.0,23.92,45.1,1012.41,319.3
1306.0,23.93,45.16,1012.29,315.7
1307.0,23.98,45.14,1012.56,319.4
1308.0,23.86,44.43,1012.75,320.7
1309.0,24.02,45.0,1012.38,319.7
1310.0,23.98,45.29,1012.45,315.7
1311.0,23.98,45.6,1012.83,317.0
1312.0,23.93,45.14,1012.56,321.2
1313.0,23.86,44.3,1012.39,314.6
