timestamp,temperature,humidity,pressure,light
664.0,24.03,44.91,1012.31,326.8
665.0,24.13,44.57,1012.41,316.7
666.0,24.05,45.02,1012.6,322.6
667.0,24.14,45.23,1012.3,316.9
668.0,24.16,44.64,1012.51,320.1
669.0,24.05,44.14,1012.6,320.3
670.0,24.12,44.57,1012.4,323.2
671.0,24.19,44.32,1012.29,324.0
672.0,24.06,44.65,1012.38,317.2
673.0,24.07,44.82,1012.46,325.3
674.0,24.12,45.38,1012.63,321.5
675.0,24.21,44.78,1012.39,321.3
676.0,23.97,44.42,1012.4,316.5
677.0,24.3,43.48,1012.55,317.0
678.0,24.03,44.79,1012.51,319.4
679.0,24.28,44.85,1012.43,313.2
680.0,24.15,44.24,1012.26,315.8
681.0,24.18,44.24,1012.5,319.3
682.0,24.1,44.66,1012.34,315.4
683.0,24.16,44.2,1012.48,322.5
684.0,24.28,44.78,1012.3,315.0
685.0,24.02,44.35,1012.49,322.7
686.0,24.11,44.1,1012.31,323.3
687.0,24.27,44.68,1012.57,320.5
688.0,24.11,44.63,1012.46,315.8
689.0,24.23,44.83,1012.55,317.3
690.0,24.02,44.44,1012.34,322.6
691.0,23.95,44.7,1012.57,315.6
692.0,24.15,43.96,1012.36,321.8
693.0,24.15,44.59,1012.06,315.8
694.0,24.17,44.49,1012.4,316.4
695.0,24.12,44.81,1012.55,321.6
696.0,24.22,44.47,1012.29,320.5
697.0,24.08,45.05,1012.46,328.0
698.0,24.15,44.33,1012.56,316.8
699.0,24.26,44.0,1012.48,319.4
700.0,24.3,45.08,1012.46,317.6
701.0,24.17,44.45,1012.28,321.5
702.0,24.19,44.97,1012.6,322.1
703.0,24.12,44.58,1012.39,319.7
704.0,24.11,44.13,1012.17,321.2
705.0,24.15,44.09,1012.24,317.9
706.0,24.14,43.82,1012.48,320.8
707.0,24.12,44.38,1012.27,321.6
708.0,24.23,44.68,1012.48,318.7
709.0,24.18,43.73,1012.46,320.6
710.0,24.17,44.49,1012.53,317.3
711.0,24.15,44.49,1012.51,323.0
712.0,24.12,44.29,1012.41,318.9
713.0,24.01,44.64,1012.5,318.6
714.0,24.1,44.56,1012.36,318.0
715.0,24.1,44.12,1012.46,322.6
716.0,24.21,44.74,1012.56,324.5
717.0,24.25,44.11,1012.43,315.8
718.0,24.07,44.22,1012.48,319.0
719.0,24.23,45.18,1012.31,320.6
720.0,24.1,44.15,1012.52,321.3
721.0,24.17,44.27,1012.42,319.2
722.0,24.2,44.52,1012.44,322.0
723.0,24.33,43.76,1012.36,320.3
724.0,24.32,44.17,1012.32,321.2
725.0,24.28,43.53,1012.61,319.9
726.0,24.2,43.96,1012.45,318.0
727.0,24.18,43.67,1012.52,321.6
728.0,24.2,44.32,1012.28,320.4
729.0,24.27,43.22,1012.33,315.4
730.0,24.12,43.85,1012.4,317.8
731.0,24.29,44.17,1012.55,325.0
732.0,24.23,44.28,1012.82,319.1
733.0,24.27,43.87,1012.44,321.0
734.0,24.1,43.65,1012.34,321.4
735.0,24.19,43.7,1012.61,320.0
736.0,24.28,44.54,1012.61,313.9
737.0,24.11,43.7,1012.43,318.6
738.0,24.19,43.9,1012.25,323.5
739.0,24.2,44.48,1012.47,324.2
740.0,24.16,43.77,1012.43,318.3
741.0,24.12,44.81,1012.34,324.6
742.0,24.39,43.91,1012.5,315.6
743.0,24.3,44.11,1012.66,319.5
744.0,24.24,44.15,1012.26,316.2
745.0,24.25,44.17,1012.34,328.0
746.0,24.15,44.14,1012.39,318.0
747.0,24.29,44.28,1012.35,322.0
748.0,24.13,44.65,1012.35,321.5
749.0,24.2,44.38,1012.13,320.0
750.0,24.14,43.71,1012.3,321.5
751.0,24.25,44.73,1012.21,323.3
752.0,24.35,44.06,1012.18,317.7
753.0,24.2,44.21,1012.31,322.2
754.0,24.12,44.43,1012.5,317.2
755.0,24.16,44.56,1012.39,326.2
756.0,24.18,42.93,1012.55,323.0
757.0,24.23,43.89,1012.47,320.6
758.0,24.3,43.91,1012.33,318.6
759.0,24.24,43.71,1012.5,325.3
760.0,24.06,43.64,1012.52,321.0
761.0,24.24,44.24,1012.51,321.0
762.0,24.27,43.76,1012.46,315.2
763.0,24.23,44.11,1012.14,323.4
764.0,24.32,44.59,1012.31,326.5
765.0,24.46,44.23,1012.32,317.7
766.0,24.18,43.82,1012.5,319.7
767.0,24.4,43.28,1012.38,319.4
768.0,24.36,43.93,1012.3,320.5
769.0,24.3,43.37,1012.22,319.4
770.0,24.3,44.09,1012.48,318.1
771.0,24.27,43.61,1012.65,320.6
772.0,24.46,43.54,1012.58,319.5
773.0,24.34,43.47,1012.36,315.9
774.0,24.33,43.62,1012.5,314.0
775.0,24.19,43.81,1012.75,315.7
776.0,24.37,44.11,1012.36,320.4
777.0,24.34,43.72,1012.2,327.0
778.0,24.37,43.88,1012.32,320.5
779.0,24.3,42.69,1012.35,322.0
780.0,24.26,43.74,1012.55,323.8
781.0,24.22,43.27,1012.41,316.4
782.0,24.27,43.57,1012.27,319.0
783.0,24.23,43.67,1012.48,326.5
784.0,24.35,44.0,1012.29,319.5
785.0,24.4,43.34,1012.59,319.5
786.0,24.27,44.0,1012.42,318.6
787.0,24.26,42.69,1012.19,319.4
788.0,24.26,42.33,1012.28,318.8
789.0,24.36,43.36,1012.28,322.2
790.0,24.27,44.84,1012.35,324.5
791.0,24.44,44.06,1012.37,316.7
792.0,24.44,44.68,1012.13,313.1
793.0,24.29,43.4,1012.31,319.5
794.0,24.32,43.92,1012.61,319.2
795.0,24.28,43.44,1012.85,321.8
796.0,24.37,43.74,1012.46,321.1
797.0,24.29,43.71,1012.3,320.5
798.0,24.28,43.85,1012.28,319.6
799.0,24.41,43.8,1012.53,317.5
800.0,24.47,44.2,1012.48,322.2
801.0,24.26,43.33,1012.53,315.8
802.0,24.36,43.46,1012.36,319.9
803.0,24.42,43.74,1012.61,321.9
804.0,24.35,43.26,1012.3,319.8
805.0,24.16,43.47,1012.5,317.5
806.0,24.56,43.75,1012.73,323.1
807.0,24.36,43.15,1012.2,317.6
808.0,24.38,43.56,1012.4,314.0
809.0,24.3,44.45,1012.35,319.6
810.0,24.32,43.03,1012.35,319.1
811.0,24.37,43.73,1012.32,315.8
812.0,24.28,43.58,1012.3,316.0
813.0,24.33,43.92,1012.23,320.1
814.0,24.33,44.18,1012.45,317.7
815.0,24.59,43.76,1012.56,317.2
816.0,24.35,44.31,1012.39,317.1
817.0,24.3,43.59,1012.48,320.1
818.0,24.32,43.68,1012.2,318.6
819.0,24.35,44.13,1012.46,319.5
820.0,24.33,43.21,1012.48,318.1
821.0,24.46,43.1,1012.29,322.2
822.0,24.32,43.13,1012.42,319.5
823.0,24.42,43.41,1012.6,320.2
824.0,24.45,43.46,1012.43,318.1
825.0,24.24,43.35,1012.58,320.7
826.0,24.45,43.67,1012.26,320.9
827.0,24.38,43.69,1012.18,316.2
828.0,24.51,42.65,1012.35,316.2
829.0,24.49,43.32,1012.22,322.4
830.0,24.38,43.23,1012.26,323.0
831.0,24.37,44.12,1012.4,319.2
832.0,24.42,43.59,1012.31,317.7
833.0,24.47,43.57,1012.3,318.8
834.0,24.33,43.94,1012.39,321.3
835.0,24.43,43.08,1012.25,318.6
836.0,24.48,42.96,1012.72,322.7
837.0,24.33,43.81,1012.29,320.0
838.0,24.43,43.37,1012.19,315.7
839.0,24.32,43.36,1012.35,322.8
840.0,24.37,42.82,1012.44,325.9
841.0,24.39,43.15,1012.36,322.0
842.0,24.36,43.43,1012.52,317.9
843.0,24.49,42.72,1012.29,319.0
844.0,24.33,43.28,1012.21,323.2
845.0,24.41,42.49,1012.13,318.3
846.0,24.35,43.36,1012.49,318.0
847.0,24.32,43.08,1012.76,322.6
848.0,24.38,43.81,1012.03,317.2
849.0,24.5,42.96,1012.41,317.1
850.0,24.41,43.37,1012.34,319.7
851.0,24.34,43.01,1012.6,318.2
852.0,24.5,43.78,1012.35,320.8
853.0,24.42,43.16,1012.48,323.2
854.0,24.49,44.11,1012.39,317.5
855.0,24.39,43.48,1012.27,320.1
856.0,24.29,43.39,1012.4,318.2
857.0,24.33,42.86,1012.3,320.6
858.0,24.41,42.59,1012.42,321.8
859.0,24.41,43.5,1012.54,318.2
860.0,24.43,43.0,1012.41,322.5
861.0,24.34,43.62,1012.42,326.6
862.0,24.58,42.49,1012.41,317.8
863.0,24.49,43.76,1012.46,316.6
864.0,24.51,43.07,1012.5,319.3
865.0,24.43,43.72,1012.48,314.7
866.0,24.46,43.59,1012.3,317.9
867.0,24.45,42.97,1012.45,316.0
868.0,24.42,43.29,1012.32,318.4
869.0,24.36,42.76,1012.62,318.6
870.0,24.39,42.98,1012.33,324.6
871.0,24.32,42.84,1012.65,319.2
872.0,24.42,43.31,1012.15,316.8
873.0,24.38,43.31,1012.3,325.9
874.0,24.44,43.11,1012.56,319.9
875.0,24.31,43.23,1012.31,324.6
876.0,24.38,43.24,1012.49,322.9
877.0,24.48,43.28,1012.49,319.0
878.0,24.25,43.14,1012.46,319.4
879.0,24.5,44.2,1012.35,321.4
880.0,24.46,42.47,1012.43,321.4
881.0,24.46,42.55,1012.22,321.4
882.0,24.54,43.2,1012.43,320.7
883.0,24.47,43.46,1012.51,321.3
884.0,24.48,42.62,1012.2,320.8
885.0,24.47,42.92,1012.65,321.3
886.0,24.49,42.94,1012.43,320.1
887.0,24.5,43.22,1012.2,325.5
888.0,24.46,43.32,1012.12,317.1
889.0,24.42,42.66,1012.57,321.8
890.0,24.39,42.92,1012.55,318.3
891.0,24.42,42.5,1012.37,318.3
892.0,24.52,42.93,1012.42,322.0
893.0,24.45,43.3,1012.49,322.5
894.0,24.36,42.85,1012.2,320.7
895.0,24.42,43.1,1012.01,317.3
896.0,24.38,42.87,1012.45,325.5
897.0,24.36,43.51,1012.41,321.5
898.0,24.52,43.47,1012.32,320.5
899.0,24.65,43.09,1012.37,319.9
900.0,24.54,42.3,1012.49,323.0
901.0,24.43,43.64,1012.39,323.8
902.0,24.48,42.91,1012.28,319.4
903.0,24.61,42.72,1012.64,321.8
904.0,24.58,43.06,1012.14,321.5
905.0,24.65,42.98,1012.45,316.4
906.0,24.5,42.54,1012.22,319.7
907.0,24.43,42.86,1012.45,321.8
908.0,24.58,43.23,1012.46,319.3
909.0,24.38,42.58,1012.57,322.0
910.0,24.41,43.64,1012.46,323.2
911.0,24.54,42.92,1012.46,318.0
912.0,24.51,43.47,1012.44,316.2
913.0,24.52,43.28,1012.25,319.5
914.0,24.48,42.84,1012.6,319.9
915.0,24.44,42.73,1012.25,319.8
916.0,24.48,42.53,1012.11,316.6
917.0,24.53,42.7,1012.51,315.8
918.0,24.63,42.81,1012.28,324.5
919.0,24.56,43.05,1012.54,315.7
920.0,24.48,43.61,1012.3,321.6
921.0,24.4,42.44,1012.61,324.3
922.0,24.64,42.78,1012.26,320.0
923.0,24.56,42.3,1012.5,318.3
924.0,24.49,42.86,1012.45,318.1
925.0,24.34,43.19,1012.34,321.6
926.0,24.58,42.3,1012.49,317.1
927.0,24.55,43.3,1012.33,318.1
928.0,24.59,42.88,1012.38,321.2
929.0,24.64,42.72,1012.63,319.7
930.0,24.57,42.03,1012.17,325.0
931.0,24.49,43.38,1012.64,316.3
932.0,24.43,42.61,1012.42,321.7
933.0,24.59,42.51,1012.63,315.5
934.0,24.66,43.01,1012.2,324.4
935.0,24.61,42.75,1012.35,317.3
936.0,24.52,42.5,1012.22,317.8
937.0,24.73,42.0,1012.16,319.6
938.0,24.54,43.37,1012.07,322.3
939.0,24.59,43.43,1012.55,323.3
940.0,24.5,43.01,1012.46,312.6
941.0,24.61,41.99,1012.49,320.3
942.0,24.35,42.3,1012.49,323.2
943.0,24.6,42.72,1012.38,320.4
944.0,24.58,42.82,1012.23,324.2
945.0,24.61,42.41,1012.34,320.0
946.0,24.44,42.53,1012.0,320.8
947.0,24.41,42.97,1012.53,317.4
948.0,24.49,43.33,1012.37,315.0
949.0,24.63,42.52,1012.52,315.3
950.0,24.65,43.07,1012.55,319.7
951.0,24.58,42.24,1012.24,320.0
952.0,24.72,42.64,1012.26,313.3
953.0,24.65,42.5,1012.46,323.2
954.0,24.7,43.18,1012.35,313.0
955.0,24.59,42.47,1012.4,326.8
956.0,24.73,42.54,1012.47,320.9
957.0,24.43,42.47,1012.52,320.7
958.0,24.44,43.13,1012.4,320.1
959.0,24.59,42.1,1012.42,315.6
960.0,24.67,42.07,1012.25,316.2
961.0,24.61,42.46,1012.22,314.8
962.0,24.58,43.02,1012.55,322.4
963.0,24.55,43.37,1012.35,321.1
964.0,24.68,42.42,1012.5,321.3
965.0,24.63,43.03,1012.58,319.5
966.0,24.7,41.54,1012.44,321.8
967.0,24.56,42.1,1012.28,314.1
968.0,24.68,42.81,1012.41,315.4
969.0,24.61,42.33,1012.37,322.7
970.0,24.6,42.62,1012.61,319.2
971.0,24.5,43.34,1012.41,320.1
972.0,24.65,42.11,1012.51,319.2
973.0,24.57,43.03,1012.33,323.2
974.0,24.64,43.02,1012.6,320.8
975.0,24.74,42.51,1012.19,317.0
976.0,24.67,42.14,1012.35,319.1
977.0,24.62,42.87,1012.42,312.9
978.0,24.68,42.46,1012.28,318.3
979.0,24.53,43.21,1012.3,321.8
980.0,24.55,42.86,1012.39,321.9
981.0,24.52,42.94,1012.18,322.4
982.0,24.59,42.01,1012.7,319.7
983.0,24.66,42.43,1012.42,319.2
984.0,24.69,42.47,1012.57,319.5
985.0,24.46,42.36,1012.52,315.2
986.0,24.72,42.27,1012.36,321.6
987.0,24.66,42.15,1012.27,319.6
988.0,24.59,42.12,1012.32,320.4
989.0,24.66,41.9,1012.37,321.7
990.0,24.68,42.69,1012.25,318.9
991.0,24.72,42.79,1012.51,322.0
992.0,24.71,42.39,1012.39,321.3
993.0,24.61,42.2,1012.51,317.7
994.0,24.82,42.58,1012.39,322.7
995.0,24.64,42.72,1012.27,324.7
996.0,24.75,42.07,1012.39,324.0
997.0,24.63,42.63,1012.06,319.2
998.0,24.76,42.71,1012.52,315.4
999.0,24.79,42.34,1012.61,313.4
1000.0,24.52,41.35,1012.44,322.1
1001.0,24.65,42.56,1012.39,317.5
1002.0,24.53,42.76,1012.44,322.0
1003.0,24.57,42.86,1012.23,319.9
1004.0,24.71,42.55,1012.82,321.3
1005.0,24.74,41.73,1012.66,324.3
1006.0,24.71,41.59,1012.46,320.1
1007.0,24.77,42.51,1012.4,318.5
1008.0,24.75,42.72,1012.33,323.6
1009.0,24.84,41.98,1012.22,321.2
1010.0,24.68,41.65,1012.31,321.7
1011.0,24.66,42.62,1012.34,321.5
1012.0,24.68,42.61,1012.36,320.7
1013.0,24.72,41.83,1012.36,318.2
1014.0,24.81,42.22,1012.36,320.4
1015.0,24.59,41.65,1012.45,318.0
1016.0,24.64,42.18,1012.0,320.9
1017.0,24.8,41.36,1012.25,318.5
1018.0,24.59,42.37,1012.28,311.6
1019.0,24.76,42.09,1012.48,316.3
1020.0,24.7,42.74,1012.46,321.0
1021.0,24.62,42.44,1012.44,320.3
1022.0,24.78,42.19,1012.62,325.3
1023.0,24.67,41.92,1012.2,325.1
1024.0,24.66,42.49,1012.48,320.0
1025.0,24.63,42.32,1012.41,318.7
1026.0,24.64,41.89,1012.7,316.2
1027.0,24.88,41.75,1012.4,318.9
1028.0,24.72,42.02,1012.26,321.5
1029.0,24.55,41.71,1012.5,316.7
1030.0,24.75,42.14,1012.37,318.3
1031.0,24.73,42.75,1012.46,320.2
1032.0,24.77,41.97,1012.62,316.7
1033.0,24.64,42.39,1012.61,322.3
1034.0,24.71,42.0,1012.48,317.9
1035.0,24.78,41.56,1012.22,319.4
1036.0,24.71,42.11,1012.49,319.5
1037.0,24.71,41.86,1012.45,317.5
1038.0,24.76,41.45,1012.29,318.8
1039.0,24.81,41.86,1012.15,322.1
1040.0,24.67,42.35,1012.66,317.9
1041.0,24.85,42.33,1012.67,316.3
1042.0,24.55,42.23,1012.66,315.9
1043.0,24.85,41.77,1012.41,315.4
1044.0,24.57,41.75,1012.31,319.3
1045.0,24.66,42.45,1012.62,325.7
1046.0,24.89,41.18,1012.52,314.7
1047.0,24.85,41.98,1012.45,323.2
1048.0,24.79,42.09,1012.43,314.6
1049.0,24.74,42.29,1012.31,318.5
1050.0,24.82,42.04,1012.52,323.0
1051.0,24.77,41.72,1012.18,324.6
1052.0,24.65,42.22,1012.33,316.3
1053.0,24.73,42.14,1012.19,324.8
1054.0,24.74,42.65,1012.37,321.4
1055.0,24.73,41.94,1012.41,320.6
1056.0,24.72,41.98,1012.45,313.5
1057.0,24.51,41.84,1012.73,322.3
1058.0,24.7,42.18,1012.28,321.9
1059.0,24.77,42.24,1012.3,315.4
1060.0,24.8,41.95,1012.16,317.2
1061.0,24.86,42.52,1012.33,321.1
1062.0,24.67,41.78,1012.36,319.7
1063.0,24.9,42.03,1012.26,319.8
1064.0,24.72,41.4,1012.25,315.1
1065.0,24.65,41.81,1012.43,324.0
1066.0,24.69,42.1,1012.38,322.7
1067.0,24.82,41.31,1012.25,322.9
1068.0,24.92,41.82,1012.45,321.7
1069.0,24.8,41.85,1012.42,320.9
1070.0,24.78,41.82,1012.46,318.5
1071.0,24.82,42.53,1012.36,325.9
1072.0,24.75,41.86,1012.42,317.3
1073.0,24.75,42.42,1012.37,325.6
1074.0,24.74,41.47,1012.56,317.4
1075.0,24.79,42.01,1012.57,323.8
1076.0,24.71,42.37,1012.31,322.5
1077.0,24.76,41.12,1012.51,320.7
1078.0,24.77,41.91,1012.14,322.3
1079.0,24.81,42.29,1012.09,322.9
1080.0,24.82,41.45,1012.3,320.4
1081.0,24.75,42.47,1011.86,318.1
1082.0,24.78,42.12,1012.75,318.8
1083.0,24.74,41.48,1012.61,316.4
1084.0,24.89,41.67,1012.19,320.4
1085.0,24.95,41.07,1012.52,326.7
1086.0,24.79,41.54,1012.51,319.0
1087.0,24.89,41.45,1012.37,316.9
1088.0,24.93,41.34,1012.31,321.3
1089.0,24.79,41.61,1012.45,319.8
1090.0,24.71,41.82,1012.53,323.0
1091.0,24.8,41.34,1012.54,321.6
1092.0,24.78,41.82,1012.32,318.8
1093.0,24.88,42.04,1012.22,322.3
1094.0,24.85,41.44,1012.05,322.7
1095.0,24.86,41.69,1012.31,318.9
1096.0,24.77,42.17,1012.6,320.3
1097.0,24.85,41.61,1012.73,314.9
1098.0,24.9,41.69,1012.36,323.5
1099.0,24.7,41.97,1012.63,323.8
1100.0,24.82,41.59,1012.53,315.2
1101.0,24.69,41.66,1012.28,315.8
1102.0,24.79,42.09,1012.44,321.8
1103.0,24.82,40.72,1012.48,315.9
1104.0,24.8,41.91,1012.33,320.3
1105.0,24.69,41.9,1012.43,324.5
1106.0,24.87,42.13,1012.39,320.6
1107.0,24.8,41.4,1012.41,318.7
1108.0,24.76,42.43,1012.49,315.1
1109.0,24.78,41.94,1012.26,321.1
1110.0,24.94,41.14,1012.09,324.6
1111.0,24.92,42.06,1012.29,319.6
1112.0,24.95,41.99,1012.39,320.8
1113.0,24.81,41.49,1012.34,320.3
1114.0,24.82,41.86,1012.55,318.7
1115.0,24.8,41.92,1012.4,317.3
1116.0,24.76,41.02,1012.47,316.5
1117.0,24.84,42.24,1012.31,320.5
1118.0,24.83,41.86,1012.46,317.8
1119.0,24.88,41.27,1012.35,318.3
1120.0,24.93,41.85,1012.57,318.0
1121.0,24.79,41.66,1012.49,320.8
1122.0,24.93,41.9,1012.37,314.9
1123.0,24.97,41.44,1012.41,321.9
1124.0,24.92,41.73,1012.52,325.7
1125.0,24.84,42.54,1012.51,316.0
1126.0,24.99,41.48,1012.41,316.4
1127.0,24.91,41.9,1012.32,318.2
1128.0,25.0,41.92,1012.13,315.5
1129.0,24.78,41.53,1012.51,321.3
1130.0,24.77,40.58,1012.59,317.1
1131.0,24.86,41.06,1012.41,325.4
1132.0,24.81,41.19,1012.54,316.8
1133.0,24.79,40.83,1012.59,317.3
1134.0,24.91,41.26,1012.52,315.8
1135.0,24.94,41.79,1012.66,317.4
1136.0,24.88,41.58,1012.57,323.4
1137.0,24.77,41.22,1012.3,317.6
1138.0,24.94,41.81,1012.29,315.8
1139.0,24.97,41.47,1012.38,319.1
1140.0,24.93,41.14,1012.33,316.0
1141.0,24.87,41.89,1012.65,321.7
1142.0,24.83,41.42,1012.41,320.5
1143.0,24.97,41.77,1012.31,319.0
1144.0,24.99,42.04,1012.57,320.5
1145.0,24.89,41.36,1012.35,320.2
1146.0,24.82,41.93,1012.38,320.8
1147.0,24.98,41.53,1012.17,318.8
1148.0,24.96,40.81,1012.28,315.7
1149.0,24.98,40.38,1012.36,321.2
1150.0,24.86,41.61,1012.24,324.0
1151.0,24.84,41.38,1012.74,321.0
1152.0,24.9,41.75,1012.46,323.4
1153.0,24.8,41.82,1012.29,318.1
1154.0,24.92,41.24,1012.34,323.7
1155.0,24.93,41.09,1012.62,322.3
1156.0,24.85,40.65,1012.6,319.2
1157.0,24.9,41.94,1012.29,316.6
1158.0,24.91,40.67,1012.49,322.3
1159.0,24.84,42.34,1012.35,320.5
1160.0,24.82,40.88,1012.6,318.5
1161.0,24.86,40.67,1012.37,321.2
1162.0,24.9,41.05,1012.53,321.4
1163.0,24.96,41.33,1012.22,321.9
1164.0,24.87,41.37,1012.62,317.8
1165.0,24.95,41.3,1012.52,316.4
1166.0,25.05,40.86,1012.36,319.7
1167.0,24.87,41.75,1012.46,324.4
1168.0,24.94,41.75,1012.34,317.7
1169.0,24.93,40.93,1012.49,315.6
1170.0,24.82,40.99,1012.48,318.8
1171.0,24.97,41.0,1012.32,315.5
1172.0,24.96,40.97,1012.58,316.9
1173.0,25.14,40.83,1012.61,320.4
1174.0,25.07,40.86,1012.47,318.0
1175.0,24.97,41.32,1012.31,323.5
1176.0,24.81,41.18,1012.44,322.2
1177.0,24.84,41.63,1012.27,315.6
1178.0,24.98,41.11,1012.43,323.9
1179.0,24.99,40.58,1012.49,316.3
1180.0,24.87,41.69,1012.61,326.0
1181.0,24.89,40.96,1012.49,319.5
1182.0,24.92,40.77,1012.38,318.6
1183.0,25.01,40.94,1012.37,318.5
1184.0,24.89,41.03,1012.35,323.9
1185.0,24.75,40.98,1012.64,320.7
1186.0,24.97,40.99,1012.19,320.2
1187.0,24.91,40.31,1012.38,317.8
1188.0,24.89,41.44,1012.48,323.3
1189.0,25.02,41.26,1012.55,320.7
1190.0,24.88,41.07,1012.45,320.4
1191.0,25.04,41.48,1012.32,314.3
1192.0,24.99,41.02,1012.56,322.8
1193.0,24.94,40.82,1012.18,315.9
1194.0,24.99,41.65,1012.27,320.1
1195.0,25.01,41.2,1012.33,317.2
1196.0,25.1,41.41,1012.64,322.6
1197.0,24.93,40.42,1012.37,313.4
1198.0,24.99,41.95,1012.33,320.4
1199.0,25.19,40.8,1012.73,321.3
1200.0,25.08,40.68,1012.33,322.8
1201.0,24.79,41.11,1012.12,323.0
1202.0,25.06,40.86,1012.35,323.5
1203.0,24.96,40.65,1012.49,328.0
1204.0,25.03,41.3,1012.6,321.2
1205.0,24.92,40.7,1012.58,325.1
1206.0,25.09,41.3,1012.53,317.2
1207.0,24.99,41.19,1012.56,317.7
1208.0,25.15,41.18,1012.4,322.7
1209.0,25.02,40.95,1012.47,319.6
1210.0,24.91,41.25,1012.22,319.1
1211.0,25.04,40.74,1012.4,319.3
1212.0,25.03,41.43,1012.11,321.2
1213.0,25.08,41.09,1012.28,321.7
1214.0,24.97,40.75,1012.07,316.0
1215.0,25.0,40.51,1012.43,322.7
1216.0,24.92,40.9,1012.35,318.6
1217.0,24.9,40.9,1012.49,320.6
1218.0,25.04,41.07,1012.71,320.2
1219.0,24.95,40.1,1012.34,321.8
1220.0,25.05,41.57,1012.53,318.8
1221.0,25.04,40.9,1012.24,323.4
1222.0,25.13,41.19,1012.24,323.5
1223.0,25.02,40.64,1012.41,318.2
1224.0,24.97,40.97,1012.32,324.4
1225.0,25.06,41.24,1012.47,321.1
1226.0,25.01,41.06,1012.36,316.6
1227.0,25.06,41.06,1012.42,313.0
1228.0,25.01,41.92,1012.44,318.5
1229.0,25.24,40.96,1012.23,318.4
1230.0,25.01,40.28,1012.75,316.8
1231.0,24.95,41.08,1012.49,314.9
1232.0,25.0,41.13,1012.61,320.9
1233.0,25.12,40.84,1012.37,320.0
1234.0,25.15,40.36,1012.59,321.2
1235.0,25.21,40.36,1012.28,322.5
1236.0,25.1,40.59,1012.19,320.6
1237.0,25.14,40.0,1012.31,320.7
1238.0,25.16,40.95,1012.08,320.9
1239.0,24.97,41.31,1012.13,319.4
1240.0,25.13,41.35,1012.41,315.6
1241.0,25.07,41.07,1012.45,319.5
1242.0,25.09,41.59,1012.63,323.8
1243.0,25.02,40.0,1012.17,321.5
1244.0,25.03,40.21,1012.57,320.5
1245.0,25.19,40.35,1012.32,317.0
1246.0,25.06,41.07,1012.48,319.8
1247.0,25.12,40.33,1012.36,322.9
1248.0,25.14,41.26,1012.56,317.5
1249.0,25.03,40.55,1012.45,321.0
1250.0,24.95,40.71,1012.53,320.4
1251.0,25.09,39.61,1012.41,324.1
1252.0,25.02,39.97,1012.45,317.7
1253.0,25.15,41.32,1012.66,327.2
1254.0,25.07,40.81,1012.78,322.2
1255.0,25.0,40.49,1012.64,321.5
1256.0,25.02,40.5,1012.3,322.9
1257.0,25.02,40.97,1012.07,320.8
1258.0,24.98,40.4,1012.4,320.4
1259.0,25.15,41.02,1012.33,321.6
1260.0,25.05,40.53,1012.6,317.9
1261.0,25.11,40.78,1012.09,322.6
1262.0,25.21,39.81,1012.51,319.2
1263.0,25.16,40.27,1012.34,320.5
1264.0,25.08,40.83,1012.51,323.7
1265.0,25.08,39.4,1012.61,320.2
1266.0,25.12,40.35,1012.39,319.0
1267.0,25.1,39.53,1012.29,317.1
1268.0,25.22,40.65,1012.62,318.1
1269.0,25.07,40.26,1012.53,331.1
1270.0,25.05,40.28,1012.39,320.0
1271.0,25.17,40.87,1012.33,317.3
1272.0,25.0,40.41,1012.43,320.4
1273.0,25.17,40.49,1012.61,321.7
1274.0,25.08,40.47,1012.3,319.9
1275.0,25.14,40.83,1012.47,319.5
1276.0,25.12,39.62,1012.55,315.9
1277.0,25.02,40.47,1012.25,324.6
1278.0,25.06,39.77,1012.51,322.4
1279.0,25.2,40.86,1012.6,319.8
1280.0,25.22,39.85,1012.42,320.5
1281.0,25.14,40.55,1012.67,316.6
1282.0,25.15,40.18,1012.17,316.8
1283.0,25.14,41.25,1012.66,314.0
1284.0,25.23,40.81,1012.16,325.6
1285.0,25.11,40.77,1012.0,319.3
1286.0,25.24,40.37,1012.31,320.3
1287.0,25.2,40.1,1012.19,324.1
1288.0,25.22,41.01,1012.61,319.2
1289.0,25.08,40.46,1012.23,317.6
1290.0,25.12,40.61,1012.34,317.5
1291.0,25.05,40.84,1012.35,319.7
1292.0,25.17,40.21,1012.19,320.7
1293.0,24.97,40.71,1012.47,318.7
1294.0,25.28,39.91,1012.35,322.1
1295.0,25.12,40.78,1012.39,315.4
1296.0,25.17,40.69,1012.39,323.4
1297.0,25.1,40.54,1012.33,316.3
1298.0,25.08,40.32,1012.34,317.3
1299.0,25.09,40.4,1012.26,320.7
1300.0,25.03,40.09,1012.1,326.0
1301.0,25.1,40.84,1012.29,316.0
1302.0,25.15,40.82,1012.51,321.1
1303.0,25.2,39.86,1012.61,323.2
1304.0,25.21,39.98,1012.53,317.8
1305.0,25.25,40.47,1012.34,322.6
1306.0,25.08,40.36,1012.48,318.3
1307.0,25.25,40.43,1012.27,322.3
1308.0,25.25,40.4,1012.34,321.1
1309.0,25.13,39.86,1012.37,322.5
1310.0,25.19,39.64,1012.49,318.5
1311.0,25.22,40.21,1012.62,320.9
1312.0,25.23,39.89,1012.7,322.7
1313.0,25.12,41.03,1012.54,320.3
