timestamp,temperature,humidity,pressure,light
664.0,23.85,45.4,1012.32,314.4
665.0,23.97,45.3,1012.27,318.6
666.0,24.04,44.4,1012.22,316.2
667.0,23.95,45.4,1012.42,325.5
668.0,23.93,45.06,1012.18,324.9
669.0,23.96,44.39,1012.61,321.6
670.0,23.91,44.78,1012.53,317.7
671.0,23.97,45.13,1012.44,324.7
672.0,23.9,44.74,1012.4,319.1
673.0,24.11,45.31,1012.5,319.6
674.0,23.94,45.52,1012.41,315.7
675.0,24.04,44.54,1012.25,319.3
676.0,23.99,45.26,1012.25,325.7
677.0,23.94,45.09,1012.43,321.8
678.0,23.91,44.91,1012.27,318.4
679.0,24.12,45.02,1012.44,323.9
680.0,24.12,45.22,1012.32,318.1
681.0,24.14,44.86,1012.51,323.0
682.0,24.06,45.09,1012.54,319.1
683.0,23.99,45.06,1012.43,319.9
684.0,24.01,44.95,1012.63,315.6
685.0,23.96,45.34,1012.45,321.5
686.0,23.96,44.94,1012.71,317.2
687.0,24.15,45.41,1012.41,316.0
688.0,23.83,45.46,1012.48,313.2
689.0,23.98,44.82,1012.52,322.9
690.0,24.01,43.98,1012.61,321.6
691.0,24.11,45.72,1012.65,325.2
692.0,24.03,45.04,1012.51,321.7
693.0,23.97,45.33,1012.39,318.2
694.0,23.93,44.92,1012.6,319.6
695.0,24.0,44.69,1012.36,319.4
696.0,24.14,45.04,1012.4,320.0
697.0,23.97,44.5,1012.12,319.9
698.0,24.06,45.06,1012.32,319.5
699.0,24.1,43.72,1012.6,319.4
700.0,24.0,45.11,1012.34,318.4
701.0,23.96,44.4,1012.36,317.3
702.0,24.03,44.57,1012.43,318.0
703.0,23.84,45.33,1012.36,321.3
704.0,24.05,45.32,1012.62,316.6
705.0,23.88,44.81,1012.45,320.1
706.0,24.02,45.34,1012.35,316.8
707.0,23.98,44.32,1012.47,318.5
708.0,24.07,45.05,1012.3,323.9
709.0,24.05,44.88,1012.33,316.1
710.0,24.12,45.51,1012.33,321.5
711.0,24.11,44.97,1012.15,320.7
712.0,23.92,45.02,1012.34,324.3
713.0,23.89,45.28,1012.26,319.3
714.0,23.99,44.96,1012.29,322.3
715.0,24.01,45.76,1012.37,320.3
716.0,24.0,45.19,1012.45,322.4
717.0,23.97,45.33,1012.31,323.1
718.0,24.0,44.87,1012.56,316.7
719.0,24.13,44.61,1012.49,321.7
720.0,24.01,45.02,1012.22,321.9
721.0,24.01,45.46,1012.43,321.6
722.0,24.05,45.05,1012.56,317.7
723.0,24.05,44.5,1012.21,320.9
724.0,24.05,44.57,1012.44,324.2
725.0,23.96,44.51,1012.31,321.0
726.0,24.09,44.8,1012.46,320.0
727.0,23.96,44.88,1012.33,318.5
728.0,24.0,44.99,1012.31,322.4
729.0,23.94,45.44,1012.39,317.2
730.0,24.15,45.18,1012.35,325.6
731.0,23.92,45.0,1012.54,319.0
732.0,23.93,44.78,1012.47,323.1
733.0,24.03,44.66,1012.33,319.6
734.0,23.96,45.16,1012.43,316.8
735.0,23.91,44.74,1012.32,321.2
736.0,24.01,45.21,1012.47,316.2
737.0,24.09,45.01,1012.51,323.1
738.0,24.02,44.48,1012.59,317.6
739.0,24.03,44.7,1012.25,318.4
740.0,23.9,45.19,1012.23,318.6
741.0,24.02,44.82,1012.46,314.2
742.0,23.98,44.07,1012.4,317.2
743.0,24.12,45.53,1012.67,322.9
744.0,23.93,44.39,1012.63,318.0
745.0,23.98,44.69,1012.43,320.1
746.0,23.94,45.41,1012.21,322.2
747.0,23.9,45.15,1012.54,324.4
748.0,24.1,44.92,1012.5,313.3
749.0,24.09,44.99,1012.56,321.2
750.0,24.04,45.65,1012.51,319.0
751.0,24.1,45.33,1012.43,323.5
752.0,24.03,44.99,1012.39,318.1
753.0,23.95,44.84,1012.41,321.2
754.0,24.03,44.42,1012.44,320.3
755.0,23.86,44.97,1012.43,316.1
756.0,23.99,45.26,1012.37,320.4
757.0,24.05,45.09,1012.24,316.8
758.0,23.9,44.7,1012.2,318.7
759.0,24.16,44.61,1012.63,316.0
760.0,23.96,45.49,1012.62,331.8
761.0,23.94,45.06,1012.6,323.4
762.0,24.08,44.94,1012.43,322.9
763.0,23.9,44.91,1012.48,315.2
764.0,24.06,44.44,1012.55,317.4
765.0,24.01,44.72,1012.57,321.0
766.0,23.95,44.89,1012.42,322.3
767.0,23.95,44.96,1012.27,319.0
768.0,24.0,44.65,1012.61,320.0
769.0,24.0,43.92,1012.4,318.9
770.0,24.15,44.76,1012.54,314.5
771.0,24.12,44.23,1012.17,323.5
772.0,23.97,45.41,1012.25,320.2
773.0,23.81,45.22,1012.57,316.2
774.0,23.96,45.28,1012.33,322.1
775.0,23.99,45.0,1012.1,322.3
776.0,23.94,44.29,1012.47,322.0
777.0,24.01,44.88,1012.43,318.8
778.0,24.07,44.4,1012.45,319.7
779.0,23.89,44.47,1012.32,319.0
780.0,24.03,44.5,1012.65,318.9
781.0,24.61,42.45,1012.47,318.5
782.0,25.48,39.33,1012.49,317.4
783.0,26.07,36.69,1012.21,321.5
784.0,26.55,34.24,1012.32,321.9
785.0,27.38,31.21,1012.62,321.7
786.0,27.98,29.4,1012.25,322.5
787.0,27.96,29.17,1012.49,320.7
788.0,27.98,28.65,1012.44,322.3
789.0,28.0,28.94,1012.17,325.5
790.0,28.04,29.72,1012.4,326.3
791.0,28.13,29.35,1012.6,320.7
792.0,27.98,28.71,1012.2,320.9
793.0,28.02,28.93,1012.64,321.4
794.0,27.99,29.46,1012.62,320.4
795.0,27.96,28.76,1012.43,323.2
796.0,28.04,28.73,1012.44,321.4
797.0,27.98,29.55,1012.48,314.4
798.0,27.92,27.95,1012.71,318.9
799.0,28.01,28.84,1012.49,321.5
800.0,28.07,28.38,1012.47,320.4
801.0,28.03,27.86,1012.26,324.9
802.0,28.09,28.73,1012.42,322.6
803.0,27.92,29.35,1012.06,318.8
804.0,28.09,29.08,1012.52,315.7
805.0,27.98,28.53,1012.39,319.6
806.0,27.94,28.84,1012.28,319.4
807.0,27.95,29.2,1012.52,320.2
808.0,28.1,29.44,1012.23,325.1
809.0,27.83,28.82,1012.5,319.2
810.0,27.81,29.72,1012.44,325.4
811.0,28.01,29.12,1012.55,326.2
812.0,27.89,29.19,1012.59,317.1
813.0,27.91,28.82,1012.38,317.8
814.0,27.87,29.19,1012.48,318.6
815.0,27.94,29.59,1012.31,320.8
816.0,27.96,29.39,1012.51,319.2
817.0,28.03,28.84,1012.71,322.0
818.0,28.06,28.64,1012.36,323.0
819.0,28.04,28.08,1012.45,316.5
820.0,27.88,28.83,1012.55,319.6
821.0,28.07,29.15,1012.07,322.6
822.0,28.02,28.78,1012.6,318.7
823.0,27.94,28.77,1012.18,319.7
824.0,28.24,29.28,1012.61,318.9
825.0,27.93,28.2,1012.34,320.6
826.0,28.01,28.49,1012.71,314.3
827.0,28.01,28.69,1012.34,319.7
828.0,27.88,29.28,1012.63,315.8
829.0,27.91,28.65,1012.36,321.9
830.0,28.04,28.12,1012.42,316.2
831.0,28.1,28.53,1012.09,317.9
832.0,27.94,29.69,1012.42,322.9
833.0,27.96,29.07,1012.32,320.9
834.0,27.91,29.06,1012.54,319.5
835.0,27.89,28.47,1012.5,319.1
836.0,27.98,29.0,1012.29,325.2
837.0,27.87,28.56,1012.54,321.1
838.0,28.06,29.14,1012.67,316.4
839.0,27.9,28.98,1012.29,319.8
840.0,27.91,28.86,1012.53,318.4
841.0,27.94,29.11,1012.34,322.8
842.0,28.0,28.87,1012.6,318.8
843.0,28.07,28.9,1012.46,316.3
844.0,27.89,28.51,1012.48,319.6
845.0,28.08,29.1,1012.32,325.0
846.0,27.96,28.49,1012.24,318.1
847.0,27.96,28.74,1012.47,319.8
848.0,27.92,29.27,1012.3,319.1
849.0,27.89,28.59,1012.57,321.1
850.0,28.03,30.05,1012.45,316.7
851.0,27.85,28.55,1012.48,318.4
852.0,28.04,29.75,1012.23,316.5
853.0,28.02,28.52,1012.7,316.1
854.0,28.07,28.81,1012.53,322.5
855.0,27.98,28.75,1012.55,313.7
856.0,28.05,28.77,1012.34,321.4
857.0,28.1,29.16,1012.34,323.7
858.0,27.82,28.96,1012.41,318.6
859.0,28.15,29.03,1012.59,319.4
860.0,28.03,28.91,1012.35,319.7
861.0,28.03,28.85,1012.77,319.5
862.0,28.02,29.42,1012.31,322.8
863.0,27.9,28.84,1012.54,320.2
864.0,27.87,29.15,1012.49,315.8
865.0,27.97,29.75,1012.36,326.5
866.0,28.03,29.81,1012.39,313.2
867.0,28.02,28.7,1012.25,323.1
868.0,28.01,28.92,1012.38,323.5
869.0,28.09,28.24,1012.45,316.8
870.0,27.97,28.96,1012.63,315.2
871.0,27.84,29.78,1012.23,317.5
872.0,28.03,29.02,1012.46,316.2
873.0,27.99,29.07,1012.24,317.5
874.0,27.98,28.85,1012.59,318.8
875.0,28.23,28.93,1012.37,320.8
876.0,27.95,28.51,1012.53,322.2
877.0,27.86,29.25,1012.21,316.0
878.0,27.83,29.2,1012.4,316.5
879.0,27.77,29.89,1012.34,316.5
880.0,27.59,30.34,1012.43,317.0
881.0,27.53,30.28,1012.5,321.9
882.0,27.56,29.79,1012.4,319.1
883.0,27.43,29.98,1012.42,321.7
884.0,27.52,30.73,1012.19,323.2
885.0,27.36,31.53,1012.83,313.7
886.0,27.38,31.72,1012.48,317.9
887.0,27.3,31.85,1012.3,319.7
888.0,27.19,32.24,1012.49,319.7
889.0,27.01,32.86,1012.18,320.8
890.0,27.12,33.32,1012.32,316.0
891.0,27.02,32.79,1012.14,318.3
892.0,26.97,34.41,1012.4,324.4
893.0,26.96,33.07,1012.57,317.6
894.0,26.75,33.63,1012.47,320.7
895.0,26.81,33.98,1012.37,315.4
896.0,26.75,34.53,1012.42,322.4
897.0,26.58,34.46,1012.44,325.7
898.0,26.48,35.51,1012.36,319.7
899.0,26.57,35.12,1012.29,314.1
900.0,26.4,34.96,1012.21,326.3
901.0,26.36,35.26,1012.58,320.1
902.0,26.31,36.01,1012.16,317.4
903.0,26.18,35.95,1012.34,320.2
904.0,26.11,35.81,1012.32,318.3
905.0,26.11,36.02,1012.29,317.5
906.0,25.99,36.75,1012.32,314.8
907.0,26.08,37.48,1012.54,320.0
908.0,25.74,37.93,1012.07,323.9
909.0,25.85,38.0,1012.57,319.4
910.0,25.78,37.5,1012.5,318.1
911.0,25.69,38.72,1012.44,324.1
912.0,25.63,38.84,1012.29,315.8
913.0,25.47,39.29,1012.4,319.2
914.0,25.32,39.4,1012.39,321.8
915.0,25.46,39.17,1012.65,320.4
916.0,25.26,39.87,1012.78,319.6
917.0,25.14,40.13,1012.32,324.0
918.0,25.32,39.35,1012.41,319.8
919.0,25.16,40.78,1012.48,322.8
920.0,25.11,40.51,1012.43,322.3
921.0,24.99,40.97,1012.37,320.4
922.0,25.0,41.27,1012.66,316.5
923.0,25.02,41.57,1012.58,322.3
924.0,24.73,41.86,1012.28,315.0
925.0,24.79,42.05,1012.54,325.2
926.0,24.62,42.28,1012.59,315.8
927.0,24.66,42.79,1012.42,321.7
928.0,24.6,43.25,1012.25,318.0
929.0,24.48,43.23,1012.26,318.5
930.0,24.25,43.5,1012.76,317.6
931.0,24.3,43.37,1012.08,318.0
932.0,24.27,44.14,1012.53,319.8
933.0,24.2,44.8,1012.3,316.0
934.0,24.12,45.14,1012.46,320.0
935.0,24.04,44.82,1012.53,321.2
936.0,23.99,45.17,1012.34,323.4
937.0,24.04,45.52,1012.34,319.1
938.0,24.07,45.61,1012.3,316.4
939.0,24.09,45.2,1012.66,320.6
940.0,23.91,44.97,1012.4,317.9
941.0,24.09,44.48,1012.24,323.9
942.0,23.89,44.94,1012.34,317.0
943.0,24.02,45.21,1012.52,322.5
944.0,24.08,44.6,1012.43,319.2
945.0,24.01,44.67,1012.53,318.5
946.0,23.93,44.38,1012.15,318.4
947.0,23.98,44.59,1012.47,319.7
948.0,23.99,45.01,1012.42,318.8
949.0,23.92,44.77,1012.62,319.5
950.0,24.11,45.37,1012.37,320.2
951.0,23.97,44.81,1012.52,319.5
952.0,24.01,44.05,1012.31,321.7
953.0,24.27,44.84,1012.43,322.2
954.0,24.06,45.82,1012.5,323.8
955.0,24.05,45.67,1012.32,318.1
956.0,23.9,45.59,1012.31,319.4
957.0,23.89,45.08,1012.3,319.8
958.0,23.87,45.24,1012.39,320.1
959.0,23.98,45.18,1012.35,323.1
960.0,23.84,44.87,1012.31,321.6
961.0,23.96,44.93,1012.57,325.1
962.0,23.86,45.18,1012.42,316.3
963.0,24.03,45.58,1012.18,320.5
964.0,23.98,45.05,1012.33,321.6
965.0,23.93,44.79,1012.27,324.9
966.0,24.06,44.85,1012.32,316.7
967.0,24.08,45.36,1012.58,319.7
968.0,24.0,45.35,1012.37,324.6
969.0,24.04,44.46,1012.4,317.6
970.0,24.03,45.62,1012.36,317.6
971.0,24.04,44.81,1012.22,317.3
972.0,24.0,45.58,1012.25,317.8
973.0,24.07,44.97,1012.21,322.0
974.0,24.0,44.23,1012.37,320.0
975.0,24.0,44.67,1012.2,316.2
976.0,23.95,44.06,1012.34,319.4
977.0,23.89,45.56,1012.4,322.2
978.0,23.9,45.24,1012.48,320.2
979.0,24.03,44.75,1012.49,315.0
980.0,24.06,45.09,1012.3,322.7
981.0,23.89,44.88,1012.69,324.9
982.0,23.84,45.51,1012.39,318.8
983.0,23.96,44.9,1012.35,321.0
984.0,23.93,45.63,1012.48,322.1
985.0,24.05,44.99,1012.64,321.2
986.0,23.96,45.48,1012.66,321.7
987.0,23.94,44.9,1012.44,320.8
988.0,23.96,45.24,1012.49,318.9
989.0,24.07,44.81,1012.47,325.3
990.0,24.12,45.24,1012.42,322.4
991.0,24.04,45.41,1012.41,322.7
992.0,23.99,45.16,1012.41,319.4
993.0,24.01,45.19,1012.5,319.3
994.0,23.95,44.11,1012.54,320.1
995.0,23.98,44.62,1012.35,319.3
996.0,24.0,44.3,1012.36,320.2
997.0,23.96,45.62,1012.1,316.5
998.0,23.99,45.17,1012.49,320.3
999.0,23.97,44.89,1012.39,320.5
1000.0,23.89,44.31,1012.49,319.9
1001.0,24.06,45.01,1012.35,316.0
1002.0,23.98,44.86,1012.61,316.8
1003.0,24.12,44.22,1012.23,323.7
1004.0,24.04,45.11,1012.27,317.6
1005.0,24.05,44.75,1012.26,321.6
1006.0,24.04,44.65,1012.31,319.0
1007.0,23.99,44.84,1012.13,317.9
1008.0,23.98,44.9,1012.23,322.9
1009.0,23.94,45.17,1012.51,320.6
1010.0,23.88,45.01,1012.59,316.4
1011.0,23.99,45.2,1012.56,316.8
1012.0,23.94,44.68,1012.48,319.3
1013.0,23.89,45.77,1012.35,315.8
1014.0,24.02,44.9,1012.28,319.8
1015.0,23.84,45.46,1012.64,316.2
1016.0,24.06,44.33,1012.43,318.0
1017.0,23.84,45.24,1012.9,324.7
1018.0,24.01,45.43,1012.18,316.4
1019.0,24.1,45.47,1012.45,316.2
1020.0,23.82,45.03,1012.34,314.8
1021.0,23.95,45.39,1012.28,318.8
1022.0,24.0,44.94,1012.55,316.6
1023.0,24.17,45.47,1012.48,319.5
1024.0,23.85,44.68,1012.28,321.1
1025.0,24.04,45.78,1012.58,318.1
1026.0,24.09,44.83,1012.18,318.5
1027.0,23.9,44.75,1012.5,318.9
1028.0,23.93,46.12,1012.28,312.4
1029.0,23.96,44.56,1012.56,319.5
1030.0,23.98,45.7,1012.13,317.5
1031.0,23.96,45.71,1012.26,320.6
1032.0,23.94,45.16,1012.4,319.6
1033.0,24.1,45.04,1012.57,316.3
1034.0,23.98,44.92,1012.18,316.9
1035.0,23.98,45.57,1012.25,315.2
1036.0,24.09,44.9,1012.4,322.2
1037.0,24.12,44.91,1012.47,319.7
1038.0,23.97,44.67,1012.24,322.4
1039.0,24.2,45.35,1012.34,322.8
1040.0,23.95,45.57,1012.31,321.0
1041.0,24.04,44.88,1012.16,324.8
1042.0,24.15,45.46,1012.63,320.2
1043.0,23.98,44.98,1012.18,315.7
1044.0,24.0,45.4,1012.29,317.5
1045.0,24.15,44.58,1012.16,321.7
1046.0,23.89,44.55,1012.32,312.1
1047.0,23.9,44.57,1012.54,320.9
1048.0,24.01,44.91,1012.37,320.6
1049.0,23.81,45.45,1012.33,320.6
1050.0,24.07,45.23,1012.61,321.6
1051.0,24.05,44.78,1012.24,317.9
1052.0,24.13,44.99,1012.48,320.5
1053.0,24.0,45.02,1012.55,318.1
1054.0,24.0,44.95,1012.38,317.7
1055.0,24.01,45.27,1012.25,316.5
1056.0,24.07,45.37,1012.42,320.6
1057.0,23.97,44.41,1012.55,319.3
1058.0,24.05,45.42,1012.53,317.3
1059.0,24.08,45.42,1012.42,318.3
1060.0,24.01,45.38,1012.16,320.3
1061.0,24.0,45.57,1012.4,322.1
1062.0,23.98,45.02,1012.47,319.3
1063.0,24.07,45.57,1012.46,325.4
1064.0,24.11,44.6,1012.38,322.8
1065.0,24.14,45.02,1012.41,322.9
1066.0,23.91,46.02,1012.27,317.2
1067.0,23.87,44.77,1012.45,320.1
1068.0,23.87,44.48,1012.4,321.1
1069.0,23.88,44.87,1012.5,317.0
1070.0,24.02,44.98,1012.61,321.2
1071.0,24.01,44.51,1012.53,317.1
1072.0,24.08,44.83,1012.43,317.4
1073.0,24.11,45.2,1012.27,321.7
1074.0,24.01,45.04,1012.66,316.2
1075.0,24.12,44.86,1012.57,324.6
1076.0,23.98,44.61,1012.48,319.4
1077.0,23.87,45.1,1012.5,323.9
1078.0,23.94,45.43,1012.49,317.2
1079.0,24.1,44.61,1012.56,317.1
1080.0,24.05,45.51,1012.23,321.1
1081.0,23.91,45.23,1012.53,323.1
1082.0,24.09,44.39,1012.37,314.2
1083.0,23.98,44.97,1012.51,322.7
1084.0,24.05,44.76,1012.48,322.1
1085.0,23.99,44.35,1012.3,319.2
1086.0,23.96,44.53,1012.25,317.1
1087.0,24.03,44.32,1012.34,316.2
1088.0,23.95,45.44,1012.3,323.1
1089.0,23.98,44.84,1012.73,316.3
1090.0,24.11,44.95,1011.96,320.9
1091.0,23.91,44.96,1012.43,314.6
1092.0,24.03,45.48,1012.51,322.9
1093.0,23.88,45.53,1012.53,318.6
1094.0,24.04,45.65,1012.66,320.5
1095.0,23.97,45.47,1012.18,319.8
1096.0,24.01,44.74,1012.44,321.3
1097.0,23.85,44.41,1012.18,324.8
1098.0,23.9,45.5,1012.4,322.3
1099.0,24.0,45.12,1012.36,325.0
1100.0,23.91,45.36,1012.28,315.5
1101.0,23.95,45.43,1012.47,318.2
1102.0,24.11,45.2,1012.14,321.8
1103.0,24.08,45.31,1012.29,321.9
1104.0,24.03,45.2,1012.27,317.5
1105.0,24.02,45.63,1012.4,318.4
1106.0,23.95,44.86,1012.29,317.6
1107.0,24.04,45.09,1012.31,313.5
1108.0,23.99,44.77,1012.34,317.3
1109.0,23.83,45.17,1012.57,318.8
1110.0,24.03,45.22,1012.24,321.2
1111.0,23.95,45.49,1012.51,319.4
1112.0,23.98,45.17,1012.5,325.3
1113.0,24.09,45.38,1012.11,320.8
1114.0,23.94,45.04,1012.3,318.0
1115.0,24.06,44.79,1012.3,321.6
1116.0,24.05,45.03,1012.37,325.6
1117.0,23.87,45.76,1012.34,319.7
1118.0,24.12,44.67,1012.34,318.3
1119.0,24.03,44.81,1012.33,318.0
1120.0,23.95,44.32,1012.39,318.7
1121.0,24.01,44.84,1012.68,320.3
1122.0,24.08,44.84,1012.64,321.2
1123.0,23.95,45.15,1012.44,323.8
1124.0,23.92,45.08,1012.42,317.2
1125.0,24.07,45.78,1012.37,322.3
1126.0,23.9,44.82,1012.58,324.6
1127.0,24.02,44.57,1012.13,325.4
1128.0,23.9,45.14,1012.5,318.5
1129.0,24.07,44.74,1012.12,318.3
1130.0,23.93,44.88,1012.47,321.4
1131.0,23.88,44.99,1012.36,317.3
1132.0,23.9,45.65,1012.26,319.2
1133.0,24.02,44.41,1012.33,320.1
1134.0,23.93,45.28,1012.89,322.6
1135.0,24.02,44.57,1012.14,323.5
1136.0,24.0,45.31,1012.44,318.6
1137.0,24.07,45.25,1012.47,316.7
1138.0,23.87,44.42,1012.41,320.8
1139.0,23.93,45.23,1012.48,316.3
1140.0,23.98,44.81,1012.37,319.3
1141.0,23.95,45.19,1012.62,320.1
1142.0,23.92,44.68,1012.5,317.0
1143.0,23.97,44.97,1012.53,319.8
1144.0,23.95,45.22,1012.2,319.4
1145.0,24.11,44.75,1012.52,314.8
1146.0,24.08,44.53,1012.64,320.5
1147.0,23.99,44.88,1012.44,315.8
1148.0,23.92,44.58,1012.48,317.7
1149.0,23.98,45.5,1012.32,319.5
1150.0,23.95,44.65,1012.31,327.5
1151.0,24.02,45.2,1012.45,318.9
1152.0,24.11,45.16,1012.36,315.5
1153.0,24.08,44.18,1012.68,323.8
1154.0,24.03,44.65,1012.31,321.8
1155.0,24.03,44.32,1012.22,318.0
1156.0,24.09,44.39,1012.47,321.1
1157.0,24.03,44.97,1012.22,316.4
1158.0,24.05,45.36,1012.62,326.2
1159.0,24.19,44.73,1012.54,320.1
1160.0,24.02,45.23,1012.32,321.5
1161.0,23.99,45.24,1012.45,318.6
1162.0,24.1,45.57,1012.28,323.2
1163.0,24.02,45.0,1012.44,320.9
1164.0,23.83,45.2,1012.34,315.3
1165.0,24.01,45.17,1012.32,317.4
1166.0,24.07,45.25,1012.55,319.3
1167.0,24.04,44.8,1012.05,315.4
1168.0,23.91,44.69,1012.6,322.9
1169.0,23.98,44.73,1012.27,314.6
1170.0,24.18,44.99,1012.22,321.2
1171.0,23.96,44.99,1012.46,320.5
1172.0,23.99,44.56,1012.38,315.5
1173.0,24.04,45.14,1012.45,328.6
1174.0,23.97,44.39,1012.37,315.8
1175.0,24.09,45.2,1012.28,314.8
1176.0,23.98,45.28,1012.8,318.5
1177.0,24.03,45.0,1012.57,316.6
1178.0,23.91,45.2,1012.82,322.8
1179.0,23.97,44.26,1012.3,318.5
1180.0,24.04,45.26,1012.45,325.1
1181.0,23.98,44.88,1012.53,323.4
1182.0,23.97,44.93,1012.72,320.4
1183.0,24.14,45.15,1012.65,320.3
1184.0,23.98,44.29,1012.47,315.9
1185.0,23.78,45.17,1012.46,313.0
1186.0,24.07,45.47,1012.53,325.6
1187.0,23.97,45.6,1012.19,326.1
1188.0,23.82,45.27,1012.41,320.6
1189.0,23.98,45.26,1012.21,326.8
1190.0,23.91,44.85,1012.57,320.9
1191.0,23.94,45.07,1012.52,319.9
1192.0,23.94,45.37,1012.57,324.6
1193.0,23.98,44.41,1012.63,316.5
1194.0,23.89,44.66,1012.32,316.7
1195.0,24.01,44.49,1012.44,322.9
1196.0,23.95,44.88,1012.33,316.8
1197.0,24.14,44.83,1012.38,323.6
1198.0,23.97,44.88,1012.35,317.7
1199.0,23.83,44.72,1012.43,320.5
1200.0,23.85,44.43,1012.57,314.4
1201.0,24.97,41.39,1012.52,314.3
1202.0,25.56,38.55,1012.75,318.9
1203.0,26.55,34.63,1012.38,319.8
1204.0,27.31,31.15,1012.42,321.7
1205.0,28.05,27.84,1012.28,325.8
1206.0,28.99,25.33,1012.29,318.1
1207.0,28.85,25.05,1012.5,326.2
1208.0,29.05,25.43,1012.31,321.9
1209.0,29.06,25.02,1012.26,317.8
1210.0,29.01,24.63,1012.46,317.6
1211.0,28.88,24.67,1012.27,318.9
1212.0,28.77,23.79,1012.5,319.8
1213.0,29.0,25.04,1012.26,318.4
1214.0,28.9,25.09,1012.28,320.1
1215.0,28.98,24.96,1012.55,315.5
1216.0,29.02,24.82,1012.42,321.9
1217.0,29.06,25.44,1012.63,319.4
1218.0,28.92,25.02,1012.28,318.6
1219.0,29.04,25.68,1012.37,325.3
1220.0,29.04,25.59,1012.37,323.5
1221.0,28.95,25.27,1012.45,319.1
1222.0,29.06,25.6,1012.47,318.9
1223.0,28.87,25.02,1012.22,317.7
1224.0,29.03,24.48,1012.47,317.9
1225.0,29.16,24.63,1012.37,321.8
1226.0,28.97,25.32,1012.69,319.1
1227.0,28.87,25.52,1012.43,319.4
1228.0,28.96,25.15,1012.48,319.9
1229.0,28.94,24.9,1012.43,318.0
1230.0,29.05,24.9,1012.28,323.5
1231.0,28.9,24.85,1012.21,320.4
1232.0,29.03,25.16,1012.39,324.0
1233.0,28.91,24.95,1012.53,321.8
1234.0,28.89,24.76,1012.31,315.1
1235.0,29.0,25.05,1012.48,316.5
1236.0,29.08,25.86,1012.2,321.6
1237.0,28.87,24.75,1012.56,322.7
1238.0,28.91,25.89,1012.26,316.6
1239.0,28.93,25.1,1012.48,315.4
1240.0,29.04,24.98,1012.34,318.9
1241.0,28.96,25.46,1012.43,324.4
1242.0,28.93,24.76,1012.14,325.8
1243.0,28.89,24.6,1012.5,319.6
1244.0,28.9,26.0,1012.51,317.2
1245.0,29.05,24.6,1012.54,317.9
1246.0,29.08,25.18,1012.37,319.8
1247.0,29.0,24.9,1012.39,325.8
1248.0,28.98,24.86,1012.29,317.9
1249.0,28.94,25.03,1012.39,320.8
1250.0,28.89,24.51,1012.3,318.6
1251.0,29.04,25.2,1012.11,322.3
1252.0,28.9,25.01,1012.42,321.3
1253.0,28.96,25.22,1012.33,320.1
1254.0,29.11,24.23,1012.32,323.6
1255.0,29.04,25.38,1012.22,317.9
1256.0,29.02,24.71,1012.33,320.2
1257.0,28.82,24.32,1012.48,318.1
1258.0,29.0,25.25,1012.45,320.6
1259.0,28.98,25.48,1012.18,321.3
1260.0,29.01,24.96,1012.4,318.9
1261.0,28.97,25.77,1012.4,326.1
1262.0,29.05,24.63,1012.4,323.6
1263.0,29.3,24.79,1012.48,325.6
1264.0,28.89,24.51,1012.46,317.2
1265.0,28.93,24.99,1012.39,323.3
1266.0,29.03,24.85,1011.97,319.5
1267.0,28.85,25.3,1012.43,317.9
1268.0,29.04,24.69,1012.08,317.8
1269.0,28.98,24.69,1012.28,318.6
1270.0,28.83,25.99,1012.58,320.2
1271.0,28.95,25.03,1012.6,321.5
1272.0,28.95,25.2,1012.09,320.6
1273.0,28.95,24.93,1012.64,319.3
1274.0,28.96,24.88,1012.46,322.5
1275.0,28.91,25.33,1012.26,320.0
1276.0,28.95,25.28,1012.33,319.4
1277.0,29.02,24.94,1012.27,321.0
1278.0,28.91,25.22,1012.38,321.7
1279.0,28.95,25.24,1012.31,320.8
1280.0,28.96,25.1,1012.47,317.0
1281.0,29.01,24.65,1012.69,322.5
1282.0,29.09,24.73,1012.63,319.2
1283.0,28.92,24.46,1012.58,322.7
1284.0,28.82,24.56,1012.52,319.4
1285.0,28.93,24.96,1012.32,317.8
1286.0,28.98,24.6,1012.46,315.7
1287.0,28.84,25.21,1012.53,319.6
1288.0,29.04,25.17,1012.21,321.7
1289.0,28.94,25.83,1012.45,318.7
1290.0,29.05,24.74,1012.33,327.6
1291.0,29.11,25.19,1012.57,318.9
1292.0,29.03,25.32,1012.54,322.6
1293.0,29.13,25.22,1012.26,318.6
1294.0,29.03,24.09,1012.19,318.6
1295.0,29.06,24.86,1012.18,317.9
1296.0,29.06,25.0,1012.41,324.0
1297.0,29.07,24.73,1011.99,320.0
1298.0,28.99,24.92,1012.28,327.3
1299.0,29.06,25.23,1012.38,318.1
1300.0,28.97,24.96,1012.32,321.7
1301.0,29.12,25.13,1012.41,315.8
1302.0,28.92,25.03,1012.31,322.8
1303.0,29.03,25.31,1012.22,316.9
1304.0,29.0,25.62,1012.34,323.3
1305.0,29.01,24.66,1012.57,321.2
1306.0,28.96,24.82,1012.37,321.7
1307.0,29.03,24.84,1012.79,322.5
1308.0,29.03,24.06,1012.56,324.8
1309.0,29.13,25.9,1012.4,320.0
1310.0,29.01,25.81,1012.3,318.4
1311.0,28.93,25.2,1012.33,315.6
1312.0,29.01,25.08,1012.2,316.9
1313.0,29.09,24.89,1012.46,322.1
