timestamp,temperature,humidity,pressure,light
664.0,29.03,21.81,1012.39,319.5
665.0,28.89,22.38,1012.1,316.5
666.0,28.96,22.33,1012.36,323.3
667.0,29.13,22.57,1012.52,327.0
668.0,29.03,22.49,1012.68,321.4
669.0,28.89,23.25,1012.4,317.6
670.0,29.06,23.08,1012.22,318.0
671.0,28.79,23.03,1012.43,318.9
672.0,28.88,22.82,1012.33,322.8
673.0,29.1,22.59,1012.39,318.6
674.0,29.09,23.26,1012.63,324.4
675.0,28.95,22.44,1012.11,326.5
676.0,29.05,22.79,1012.25,313.4
677.0,29.1,22.09,1012.59,315.0
678.0,28.85,22.61,1012.6,317.4
679.0,29.05,22.49,1012.18,318.5
680.0,28.96,22.41,1012.56,316.2
681.0,28.85,22.85,1012.11,321.4
682.0,29.03,22.19,1012.28,321.8
683.0,29.0,22.06,1012.85,318.6
684.0,28.99,22.64,1012.25,315.3
685.0,29.05,22.76,1012.66,320.8
686.0,28.9,22.02,1012.55,321.2
687.0,28.98,22.14,1012.5,317.8
688.0,29.06,22.42,1012.74,323.6
689.0,28.89,22.46,1012.51,318.1
690.0,29.14,22.11,1012.07,322.8
691.0,28.98,22.8,1012.49,319.3
692.0,29.04,22.31,1012.44,318.8
693.0,29.02,22.95,1012.5,322.7
694.0,28.88,22.46,1012.33,323.9
695.0,28.93,22.29,1012.29,318.9
696.0,29.06,22.85,1012.4,319.5
697.0,29.02,22.56,1012.34,316.5
698.0,29.07,22.65,1012.55,317.6
699.0,28.92,22.92,1012.27,324.3
700.0,29.1,22.53,1012.07,322.6
701.0,28.94,22.03,1012.53,321.0
702.0,28.99,22.29,1012.36,312.0
703.0,28.92,22.72,1012.41,315.2
704.0,28.96,23.05,1012.46,318.9
705.0,28.98,22.68,1012.45,320.3
706.0,29.01,23.22,1012.63,318.0
707.0,29.03,23.07,1012.56,313.4
708.0,28.91,22.14,1012.53,316.9
709.0,29.07,22.82,1012.53,321.8
710.0,29.01,23.52,1012.33,324.0
711.0,28.96,22.15,1012.54,325.8
712.0,28.99,22.93,1012.25,322.2
713.0,28.98,22.61,1012.46,321.4
714.0,29.07,22.29,1012.3,322.2
715.0,28.85,22.15,1012.57,315.1
716.0,28.93,22.51,1012.59,324.4
717.0,28.95,23.07,1012.29,317.7
718.0,28.99,22.34,1012.45,318.8
719.0,29.05,22.38,1012.4,319.1
720.0,29.05,21.54,1012.67,326.3
721.0,28.97,22.86,1012.46,320.9
722.0,29.17,22.59,1012.3,324.3
723.0,28.97,22.49,1012.49,320.4
724.0,29.08,22.73,1012.42,317.2
725.0,28.98,23.37,1012.49,315.4
726.0,28.91,21.89,1012.26,317.8
727.0,29.09,22.51,1012.3,318.6
728.0,29.02,22.61,1012.48,319.0
729.0,29.11,22.61,1012.31,322.1
730.0,29.0,22.92,1012.3,324.1
731.0,29.0,21.86,1012.44,320.8
732.0,28.94,22.04,1012.49,327.4
733.0,29.07,22.62,1012.52,320.0
734.0,28.99,22.68,1012.49,315.4
735.0,29.05,22.34,1012.59,316.3
736.0,28.9,22.17,1012.45,324.2
737.0,29.1,22.47,1012.41,318.0
738.0,28.99,22.62,1012.52,315.3
739.0,28.95,22.9,1012.62,317.5
740.0,28.99,22.68,1012.42,321.8
741.0,29.07,22.5,1012.48,323.0
742.0,29.04,22.74,1012.33,320.4
743.0,29.01,22.78,1012.38,318.5
744.0,28.95,22.82,1012.34,318.4
745.0,28.88,22.74,1012.17,319.7
746.0,28.94,22.93,1012.55,324.4
747.0,28.92,21.91,1012.46,316.9
748.0,28.9,22.83,1012.25,316.8
749.0,28.99,21.8,1012.41,322.9
750.0,29.06,21.87,1012.49,323.2
751.0,29.02,22.81,1012.52,320.7
752.0,28.87,22.71,1012.28,319.2
753.0,29.02,22.85,1012.23,316.2
754.0,29.11,22.25,1012.53,321.1
755.0,29.1,22.32,1012.36,317.5
756.0,29.03,22.64,1012.41,320.5
757.0,28.94,22.92,1012.57,323.9
758.0,28.99,22.07,1012.46,317.6
759.0,28.97,21.95,1012.36,315.2
760.0,29.05,22.72,1012.48,317.5
761.0,28.84,22.11,1012.41,318.4
762.0,29.01,22.1,1012.3,321.4
763.0,29.09,22.32,1012.39,319.6
764.0,28.95,22.49,1012.41,323.4
765.0,28.98,22.27,1012.56,321.3
766.0,29.01,22.51,1012.53,322.4
767.0,29.02,22.9,1012.43,323.1
768.0,29.04,22.83,1012.32,320.8
769.0,29.0,22.86,1012.18,316.9
770.0,28.99,21.71,1012.54,316.9
771.0,28.88,22.33,1012.65,319.0
772.0,28.86,21.66,1012.35,318.1
773.0,29.07,22.51,1012.36,325.2
774.0,29.03,22.85,1012.42,321.1
775.0,29.01,21.63,1012.34,320.8
776.0,29.07,22.55,1012.51,320.7
777.0,29.1,23.01,1012.42,320.0
778.0,29.02,22.53,1012.46,316.3
779.0,28.98,22.82,1012.29,320.0
780.0,28.89,21.95,1012.27,317.2
781.0,29.01,22.74,1012.29,323.0
782.0,28.98,22.35,1012.52,321.9
783.0,28.98,21.98,1012.52,320.4
784.0,28.97,21.86,1012.16,317.6
785.0,28.97,23.52,1012.33,324.5
786.0,28.94,22.68,1012.37,318.8
787.0,28.96,22.13,1012.55,323.0
788.0,29.1,22.5,1012.3,319.5
789.0,28.91,23.1,1012.39,318.7
790.0,29.11,22.97,1012.16,319.3
791.0,28.89,23.11,1012.52,322.2
792.0,29.0,22.72,1012.39,317.6
793.0,29.12,22.36,1012.45,318.8
794.0,29.0,23.1,1012.53,316.4
795.0,28.98,22.96,1012.26,321.2
796.0,29.1,23.19,1012.75,320.4
797.0,28.95,23.23,1012.23,319.5
798.0,28.92,21.66,1012.69,318.0
799.0,29.03,22.86,1012.38,317.5
800.0,29.07,22.86,1012.6,323.2
801.0,28.83,22.26,1012.3,319.4
802.0,28.86,22.51,1012.66,319.7
803.0,29.0,22.64,1012.59,318.6
804.0,29.12,22.13,1012.33,314.9
805.0,29.12,22.52,1012.39,319.8
806.0,29.1,22.56,1012.51,323.2
807.0,28.84,22.39,1012.67,316.9
808.0,28.94,22.35,1012.21,320.7
809.0,29.0,22.89,1012.48,318.9
810.0,28.98,23.09,1012.37,323.4
811.0,28.94,22.17,1012.38,318.8
812.0,29.03,23.3,1012.32,319.2
813.0,29.07,22.46,1012.2,317.5
814.0,29.04,22.29,1012.23,318.4
815.0,28.9,22.86,1012.38,320.5
816.0,28.86,22.41,1012.66,317.6
817.0,29.09,23.15,1012.48,320.2
818.0,29.01,22.82,1012.08,319.9
819.0,28.98,21.76,1012.22,313.8
820.0,28.99,22.2,1012.53,319.3
821.0,29.0,22.22,1012.22,322.7
822.0,29.05,21.42,1012.47,322.7
823.0,28.95,22.62,1012.71,320.4
824.0,29.01,22.51,1012.39,320.3
825.0,29.06,22.33,1012.07,320.6
826.0,28.96,22.38,1012.29,315.5
827.0,28.93,22.83,1012.32,321.0
828.0,29.11,22.39,1012.48,318.4
829.0,29.0,22.79,1012.46,322.2
830.0,28.92,22.49,1012.65,319.7
831.0,29.01,21.45,1012.38,317.1
832.0,29.01,22.07,1012.19,317.0
833.0,29.03,22.38,1012.3,319.1
834.0,29.02,22.68,1012.32,321.6
835.0,28.98,22.55,1012.42,319.7
836.0,29.08,22.66,1012.49,319.0
837.0,28.88,22.77,1012.8,319.7
838.0,28.98,22.47,1012.42,317.6
839.0,28.95,21.89,1012.46,327.0
840.0,28.91,22.22,1012.3,320.3
841.0,28.95,22.4,1012.59,316.6
842.0,29.19,22.51,1012.49,319.2
843.0,28.97,22.11,1012.41,319.7
844.0,28.98,23.05,1012.56,317.4
845.0,29.06,23.36,1012.28,320.3
846.0,28.95,22.66,1012.69,321.2
847.0,29.15,22.91,1012.44,316.2
848.0,29.02,21.83,1012.39,321.7
849.0,28.85,22.25,1012.51,324.9
850.0,29.04,22.48,1012.57,319.7
851.0,29.06,22.13,1012.24,322.8
852.0,29.02,21.97,1012.3,317.6
853.0,28.98,22.01,1012.18,317.4
854.0,28.99,22.86,1012.34,315.4
855.0,28.77,22.42,1012.03,314.9
856.0,28.96,21.63,1012.58,324.3
857.0,29.11,21.88,1012.43,318.7
858.0,29.05,22.47,1012.43,320.8
859.0,29.04,22.13,1012.25,321.1
860.0,29.04,22.63,1012.31,322.3
861.0,29.04,22.21,1012.5,320.5
862.0,29.13,22.91,1012.44,313.3
863.0,28.83,22.84,1012.18,323.3
864.0,28.93,22.83,1012.37,319.8
865.0,29.01,22.99,1012.44,319.2
866.0,28.99,22.98,1012.35,318.5
867.0,28.93,22.75,1012.64,315.7
868.0,29.0,22.7,1012.81,315.6
869.0,28.97,22.34,1012.65,317.9
870.0,28.96,21.65,1012.42,319.8
871.0,28.96,22.1,1012.42,319.4
872.0,29.12,22.84,1012.31,320.4
873.0,28.91,23.3,1012.41,323.8
874.0,28.87,22.52,1012.34,323.6
875.0,29.02,22.62,1012.17,322.7
876.0,28.79,22.39,1012.48,319.7
877.0,29.04,22.96,1012.47,316.5
878.0,28.98,22.21,1012.51,314.1
879.0,28.81,22.28,1012.61,319.2
880.0,29.03,22.39,1012.49,317.0
881.0,29.09,22.88,1012.28,325.7
882.0,28.87,22.43,1012.53,319.2
883.0,29.1,22.32,1012.34,318.3
884.0,29.05,22.63,1012.13,324.4
885.0,29.12,22.84,1012.34,323.7
886.0,28.93,21.93,1012.37,323.6
887.0,29.02,22.66,1012.69,316.1
888.0,28.97,23.14,1012.45,319.8
889.0,28.97,22.96,1012.36,315.1
890.0,29.09,22.67,1012.19,316.5
891.0,29.03,21.87,1012.44,322.4
892.0,28.99,23.13,1012.26,321.9
893.0,28.94,22.35,1012.54,320.5
894.0,29.06,22.97,1012.54,323.4
895.0,29.07,22.61,1012.47,311.1
896.0,29.01,22.57,1012.51,320.4
897.0,29.05,21.64,1012.37,315.3
898.0,28.96,22.31,1012.46,317.9
899.0,29.14,23.68,1012.38,322.5
900.0,29.0,22.5,1012.39,323.4
901.0,29.06,22.45,1012.35,320.3
902.0,29.11,22.54,1012.48,322.9
903.0,29.03,21.8,1012.56,324.1
904.0,28.88,22.07,1012.34,317.0
905.0,28.97,23.54,1012.58,322.5
906.0,28.96,22.37,1012.3,324.3
907.0,29.14,22.02,1012.53,316.3
908.0,29.08,22.49,1012.54,325.8
909.0,29.0,22.09,1012.3,319.3
910.0,29.08,22.64,1012.28,320.0
911.0,28.92,22.61,1012.38,316.5
912.0,28.95,22.75,1012.51,326.0
913.0,29.11,22.16,1012.46,317.4
914.0,28.99,22.65,1012.57,321.9
915.0,28.95,22.37,1012.03,319.3
916.0,29.07,22.49,1012.34,316.1
917.0,29.09,23.18,1012.71,323.9
918.0,29.01,22.99,1012.27,326.0
919.0,28.94,21.95,1012.36,326.3
920.0,28.92,22.4,1012.5,321.1
921.0,29.03,21.93,1012.32,316.2
922.0,29.06,22.03,1012.34,313.6
923.0,28.86,23.21,1012.48,322.7
924.0,29.16,22.75,1012.32,317.0
925.0,28.97,22.17,1012.24,319.3
926.0,29.21,22.35,1012.49,315.8
927.0,29.11,22.56,1012.22,322.6
928.0,28.85,22.22,1012.33,323.0
929.0,29.04,22.49,1012.46,320.3
930.0,29.07,22.11,1012.43,319.8
931.0,28.96,22.04,1012.26,316.4
932.0,29.06,22.32,1012.33,320.5
933.0,29.08,22.23,1012.46,322.7
934.0,28.78,22.43,1012.4,315.8
935.0,29.0,22.03,1012.65,317.2
936.0,28.9,22.46,1012.23,314.4
937.0,29.01,22.5,1012.47,322.4
938.0,29.02,22.99,1012.42,315.1
939.0,29.05,22.8,1012.44,320.4
940.0,28.97,22.43,1012.33,320.9
941.0,28.94,21.78,1012.47,317.4
942.0,29.01,22.52,1012.24,323.4
943.0,29.02,21.98,1012.22,319.0
944.0,28.96,23.0,1012.25,321.9
945.0,29.06,22.92,1012.4,318.5
946.0,29.08,22.44,1012.51,319.1
947.0,28.98,22.12,1012.2,322.5
948.0,28.83,22.3,1012.41,319.2
949.0,29.06,22.19,1012.05,319.4
950.0,29.07,22.14,1012.48,318.9
951.0,29.0,22.14,1012.64,324.0
952.0,29.05,22.28,1012.11,318.3
953.0,29.17,22.37,1012.36,324.0
954.0,28.95,22.83,1012.66,319.8
955.0,28.9,22.93,1012.18,321.8
956.0,29.01,21.84,1012.32,322.2
957.0,28.96,22.14,1012.57,317.4
958.0,28.95,22.94,1012.44,317.1
959.0,29.09,21.95,1012.44,320.0
960.0,28.86,22.64,1012.57,317.3
961.0,28.96,22.26,1012.25,319.8
962.0,29.02,22.18,1012.53,320.9
963.0,28.96,23.03,1012.46,326.6
964.0,28.99,22.58,1012.6,325.2
965.0,29.02,22.69,1012.44,320.9
966.0,29.02,23.18,1012.39,320.2
967.0,28.89,22.26,1012.27,317.0
968.0,28.99,22.26,1012.22,318.7
969.0,28.97,22.66,1012.31,314.8
970.0,29.0,23.36,1012.33,317.2
971.0,28.8,22.72,1012.36,313.0
972.0,29.06,22.58,1012.01,322.1
973.0,28.96,22.98,1012.25,324.4
974.0,29.07,22.54,1012.5,315.2
975.0,29.01,22.25,1012.3,318.5
976.0,28.94,22.6,1012.31,319.4
977.0,29.14,22.48,1012.28,322.1
978.0,29.03,22.4,1012.51,318.5
979.0,29.1,22.03,1012.38,317.0
980.0,29.0,22.15,1012.72,317.9
981.0,28.97,23.21,1012.46,314.8
982.0,29.06,22.26,1012.5,322.0
983.0,28.91,21.67,1012.53,317.4
984.0,29.05,22.04,1012.41,327.1
985.0,29.04,22.33,1012.31,323.1
986.0,29.12,22.82,1012.24,321.8
987.0,28.88,22.86,1012.47,326.7
988.0,29.07,22.7,1012.23,320.1
989.0,29.03,21.56,1012.44,319.5
990.0,28.88,22.63,1012.46,315.5
991.0,28.99,22.91,1012.32,321.6
992.0,28.94,22.88,1012.39,323.2
993.0,29.01,22.94,1012.34,316.4
994.0,29.1,22.77,1012.46,319.1
995.0,29.02,22.78,1012.28,320.8
996.0,28.78,23.2,1012.63,316.5
997.0,28.92,21.14,1012.47,316.7
998.0,28.95,22.56,1012.67,317.7
999.0,29.07,21.87,1012.4,320.1
1000.0,28.93,23.05,1012.06,317.3
1001.0,28.97,22.54,1012.45,317.4
1002.0,28.97,22.29,1012.33,316.2
1003.0,29.19,22.42,1012.16,321.4
1004.0,28.89,22.11,1012.38,326.5
1005.0,29.18,21.77,1012.24,322.0
1006.0,29.01,23.4,1012.51,321.8
1007.0,28.94,22.25,1012.21,317.1
1008.0,29.03,22.14,1012.54,320.2
1009.0,29.12,22.7,1012.55,323.1
1010.0,28.99,21.85,1012.5,323.2
1011.0,29.0,22.64,1012.51,319.1
1012.0,28.96,22.6,1012.26,323.4
1013.0,28.95,22.9,1012.25,319.7
1014.0,28.87,21.98,1012.2,319.4
1015.0,29.0,21.88,1012.39,323.2
1016.0,29.01,23.01,1012.35,320.3
1017.0,28.98,23.19,1012.23,323.7
1018.0,28.94,22.52,1012.19,314.1
1019.0,29.11,22.41,1012.5,323.7
1020.0,29.01,22.67,1012.36,319.6
1021.0,28.94,22.17,1012.37,316.9
1022.0,28.97,22.62,1012.48,316.4
1023.0,28.99,22.54,1012.15,318.4
1024.0,28.88,22.84,1012.42,318.0
1025.0,28.96,22.62,1012.51,321.3
1026.0,29.09,22.59,1012.72,321.6
1027.0,29.04,22.68,1012.45,322.6
1028.0,28.99,22.3,1012.61,318.4
1029.0,28.94,22.33,1012.3,323.0
1030.0,29.12,22.42,1012.17,324.9
1031.0,29.06,21.9,1012.65,321.1
1032.0,29.04,22.37,1012.7,321.4
1033.0,29.11,22.52,1012.18,317.1
1034.0,28.88,23.05,1012.59,317.6
1035.0,28.97,23.02,1012.57,316.8
1036.0,28.97,21.79,1012.23,323.4
1037.0,28.98,21.83,1012.38,321.6
1038.0,29.03,22.49,1012.22,321.6
1039.0,28.96,22.8,1011.96,327.0
1040.0,28.93,22.53,1012.62,320.9
1041.0,29.12,22.46,1012.38,318.4
1042.0,29.0,22.33,1012.51,318.3
1043.0,28.96,22.17,1012.46,320.1
1044.0,28.93,22.65,1012.29,320.8
1045.0,28.89,22.65,1012.36,319.0
1046.0,29.05,22.07,1012.5,321.7
1047.0,28.83,22.44,1012.56,318.7
1048.0,28.99,22.98,1012.28,320.8
1049.0,28.9,22.19,1012.23,314.4
1050.0,28.98,22.8,1012.2,317.0
1051.0,29.02,22.54,1012.4,319.8
1052.0,29.1,22.7,1012.55,316.9
1053.0,28.98,22.22,1012.39,320.6
1054.0,29.04,22.58,1012.19,320.9
1055.0,28.91,22.18,1012.31,325.0
1056.0,28.98,22.81,1012.69,319.2
1057.0,28.88,22.76,1012.51,323.7
1058.0,29.06,22.55,1012.58,322.8
1059.0,29.03,23.0,1012.05,319.3
1060.0,28.97,22.31,1012.57,320.7
1061.0,29.04,22.61,1012.42,315.6
1062.0,28.84,23.87,1012.42,315.8
1063.0,29.05,21.77,1012.43,318.3
1064.0,28.97,22.02,1012.5,316.0
1065.0,28.99,22.81,1012.28,321.7
1066.0,29.0,22.5,1012.59,317.7
1067.0,28.85,22.34,1012.42,316.5
1068.0,28.99,22.76,1012.23,320.9
1069.0,29.05,22.51,1012.63,319.0
1070.0,28.89,22.56,1012.57,317.8
1071.0,28.91,22.43,1012.26,319.7
1072.0,28.98,22.43,1012.73,319.6
1073.0,28.97,22.35,1012.58,316.9
1074.0,29.04,22.79,1012.38,315.8
1075.0,29.05,22.67,1012.52,319.6
1076.0,29.05,22.52,1012.44,315.7
1077.0,28.91,22.27,1012.44,320.4
1078.0,28.84,22.2,1012.41,324.8
1079.0,28.98,22.68,1012.32,317.6
1080.0,29.09,23.15,1012.2,319.7
1081.0,28.89,21.99,1012.49,320.3
1082.0,29.09,22.74,1012.22,320.7
1083.0,28.9,22.29,1012.5,317.1
1084.0,29.06,22.63,1012.52,324.5
1085.0,29.14,22.29,1012.26,322.6
1086.0,28.88,22.88,1012.57,318.0
1087.0,29.09,21.85,1012.54,315.7
1088.0,28.95,22.17,1012.18,322.1
1089.0,29.01,22.55,1012.33,317.4
1090.0,28.96,23.17,1012.0,320.8
1091.0,29.07,22.4,1012.45,320.8
1092.0,29.04,22.46,1012.57,313.5
1093.0,29.11,23.13,1012.42,320.6
1094.0,29.15,22.85,1012.43,323.0
1095.0,28.99,22.21,1012.52,318.8
1096.0,29.11,22.47,1012.59,318.7
1097.0,29.17,22.23,1012.44,319.8
1098.0,29.08,21.87,1012.5,316.2
1099.0,29.05,22.83,1012.2,319.2
1100.0,28.99,21.65,1012.49,323.5
1101.0,29.1,22.17,1012.49,315.0
1102.0,29.04,22.09,1012.17,323.1
1103.0,29.14,22.89,1012.24,318.6
1104.0,28.82,22.75,1012.76,315.4
1105.0,29.16,22.92,1012.52,316.8
1106.0,29.01,21.9,1011.96,319.9
1107.0,28.94,22.12,1012.43,318.4
1108.0,29.19,22.23,1012.21,319.1
1109.0,28.98,21.77,1012.39,315.9
1110.0,28.93,22.32,1012.56,320.4
1111.0,28.93,22.55,1012.27,324.0
1112.0,29.1,22.25,1012.31,320.8
1113.0,29.12,22.27,1012.16,317.4
1114.0,29.02,22.86,1012.38,322.0
1115.0,28.78,22.61,1012.35,319.1
1116.0,29.13,21.96,1012.47,318.1
1117.0,28.98,22.37,1012.48,316.7
1118.0,28.95,22.17,1012.68,314.9
1119.0,28.89,22.28,1012.29,325.9
1120.0,29.01,21.94,1012.29,321.1
1121.0,29.01,22.3,1012.7,315.2
1122.0,28.81,22.73,1012.55,322.1
1123.0,28.97,22.18,1011.98,318.4
1124.0,29.11,22.2,1012.68,321.3
1125.0,28.99,22.75,1012.26,316.0
1126.0,29.07,22.22,1012.29,320.6
1127.0,29.06,22.51,1012.27,321.0
1128.0,29.01,22.63,1012.52,317.3
1129.0,29.09,22.32,1012.2,321.3
1130.0,28.96,22.49,1012.46,321.8
1131.0,29.07,21.82,1012.35,322.9
1132.0,29.2,22.69,1012.4,319.8
1133.0,28.99,22.27,1012.66,324.1
1134.0,28.89,22.81,1012.37,319.0
1135.0,29.1,21.75,1012.39,319.9
1136.0,29.02,21.95,1012.5,325.4
1137.0,29.05,22.37,1012.46,319.8
1138.0,28.91,22.31,1012.33,316.1
1139.0,29.04,22.43,1012.45,316.5
1140.0,29.06,22.88,1012.21,318.7
1141.0,29.02,22.37,1012.75,314.1
1142.0,29.17,21.95,1012.6,323.0
1143.0,29.11,22.12,1012.38,320.7
1144.0,28.92,22.81,1012.53,318.8
1145.0,29.04,21.99,1012.39,324.0
1146.0,29.06,22.76,1012.24,314.5
1147.0,29.06,22.64,1012.54,326.2
1148.0,28.9,23.29,1012.48,318.3
1149.0,28.84,22.09,1012.56,316.5
1150.0,29.02,22.84,1012.09,318.0
1151.0,28.96,22.52,1012.26,324.0
1152.0,28.89,21.89,1012.48,317.5
1153.0,28.99,23.27,1012.39,317.1
1154.0,28.87,22.11,1012.49,319.0
1155.0,29.02,22.38,1012.38,324.6
1156.0,28.95,22.31,1012.34,321.6
1157.0,29.08,22.66,1012.4,316.1
1158.0,29.05,22.43,1012.55,322.3
1159.0,29.06,23.11,1012.3,322.4
1160.0,28.88,22.76,1012.38,316.3
1161.0,29.07,22.86,1012.31,325.5
1162.0,29.05,22.87,1012.21,319.4
1163.0,28.84,22.76,1012.41,319.8
1164.0,28.89,22.9,1012.4,325.4
1165.0,28.97,22.4,1012.47,318.4
1166.0,29.13,21.7,1012.47,325.1
1167.0,29.09,23.0,1012.2,319.1
1168.0,28.94,22.31,1012.05,318.0
1169.0,28.87,21.94,1012.3,319.7
1170.0,28.95,23.18,1012.54,314.8
1171.0,28.97,22.84,1012.63,320.6
1172.0,28.94,22.87,1012.48,315.1
1173.0,28.99,22.34,1012.55,316.0
1174.0,29.02,22.51,1011.97,320.4
1175.0,28.89,22.33,1012.52,320.4
1176.0,28.91,22.67,1012.44,326.7
1177.0,29.07,22.86,1012.66,322.1
1178.0,29.02,22.3,1012.22,321.2
1179.0,28.97,22.91,1012.6,322.6
1180.0,28.95,22.21,1012.52,317.8
1181.0,28.94,22.76,1012.28,317.8
1182.0,29.08,22.33,1012.28,318.7
1183.0,29.03,22.35,1012.52,313.2
1184.0,28.96,22.55,1012.52,323.2
1185.0,28.99,22.37,1012.48,321.3
1186.0,28.91,23.18,1012.52,317.9
1187.0,28.98,22.4,1012.52,321.5
1188.0,29.05,22.0,1012.56,317.2
1189.0,29.0,22.23,1012.67,328.3
1190.0,29.01,22.49,1012.22,321.1
1191.0,29.05,22.39,1012.13,317.5
1192.0,28.89,22.41,1012.46,312.3
1193.0,28.96,22.84,1012.22,319.7
1194.0,29.01,22.8,1012.63,323.6
1195.0,29.18,22.27,1012.38,317.9
1196.0,28.96,21.77,1012.53,319.9
1197.0,28.93,22.19,1012.6,320.8
1198.0,29.14,22.17,1012.33,319.2
1199.0,29.03,22.54,1012.22,318.2
1200.0,29.0,22.32,1012.27,321.2
1201.0,29.05,22.04,1012.24,323.6
1202.0,28.82,22.83,1012.16,326.8
1203.0,29.04,22.96,1012.52,318.3
1204.0,29.01,22.86,1012.46,317.5
1205.0,28.98,23.27,1012.6,317.2
1206.0,28.87,22.49,1012.49,317.4
1207.0,28.91,22.67,1012.33,318.0
1208.0,29.06,22.69,1012.36,320.0
1209.0,28.95,22.88,1012.61,319.5
1210.0,28.94,23.53,1012.42,313.1
1211.0,29.01,22.74,1012.06,318.0
1212.0,28.89,22.9,1012.29,323.7
1213.0,28.78,23.03,1012.53,322.1
1214.0,28.93,22.24,1012.25,317.4
1215.0,28.8,23.08,1012.49,318.0
1216.0,29.2,22.42,1012.42,319.8
1217.0,28.86,22.62,1012.32,325.7
1218.0,28.89,23.77,1012.59,318.7
1219.0,28.88,23.65,1012.34,320.6
1220.0,28.61,23.11,1012.59,318.6
1221.0,28.69,22.71,1012.34,319.0
1222.0,28.89,23.01,1012.38,324.3
1223.0,28.67,23.07,1012.33,324.2
1224.0,28.8,23.72,1012.17,323.9
1225.0,28.71,23.04,1012.8,318.8
1226.0,28.76,24.0,1012.8,318.5
1227.0,28.66,24.13,1012.47,318.4
1228.0,28.73,23.75,1012.57,324.3
1229.0,28.62,24.44,1012.49,323.0
1230.0,28.72,24.43,1012.44,320.2
1231.0,28.72,24.81,1012.79,322.3
1232.0,28.61,24.43,1012.59,320.5
1233.0,28.6,23.97,1012.42,320.0
1234.0,28.61,23.88,1012.37,323.4
1235.0,28.53,24.5,1012.41,326.3
1236.0,28.49,24.18,1012.54,321.7
1237.0,28.67,24.63,1012.39,319.3
1238.0,28.55,24.65,1012.42,325.1
1239.0,28.41,25.24,1012.43,322.4
1240.0,28.35,25.47,1012.49,321.6
1241.0,28.43,25.42,1012.6,321.9
1242.0,28.43,24.31,1012.19,319.0
1243.0,28.41,25.52,1012.27,317.2
1244.0,28.53,24.75,1012.56,322.1
1245.0,28.29,25.71,1012.48,315.9
1246.0,28.45,24.92,1012.34,316.4
1247.0,28.39,25.75,1012.25,319.8
1248.0,28.44,25.03,1012.26,319.1
1249.0,28.42,25.24,1012.4,318.2
1250.0,28.14,25.03,1012.48,315.2
1251.0,28.21,26.04,1012.54,320.0
1252.0,28.34,25.36,1012.56,318.4
1253.0,28.33,25.63,1012.55,320.0
1254.0,28.32,25.66,1012.05,317.7
1255.0,28.17,25.37,1012.28,318.8
1256.0,28.09,25.62,1012.39,317.9
1257.0,28.26,26.11,1012.43,318.9
1258.0,28.15,26.52,1012.32,317.6
1259.0,28.27,26.21,1012.28,323.2
1260.0,28.03,26.15,1012.19,319.4
1261.0,28.11,25.74,1012.36,324.3
1262.0,28.1,25.76,1012.53,322.3
1263.0,28.07,26.81,1012.44,317.2
1264.0,28.26,26.74,1012.32,319.4
1265.0,28.11,26.72,1012.24,320.1
1266.0,27.93,27.06,1012.64,320.3
1267.0,28.1,26.55,1012.34,319.9
1268.0,27.88,26.86,1012.51,320.2
1269.0,27.97,26.34,1012.32,320.2
1270.0,27.94,27.69,1012.19,319.5
1271.0,27.96,26.76,1012.36,318.2
1272.0,27.89,26.75,1012.24,316.8
1273.0,27.89,27.64,1012.51,319.7
1274.0,27.93,27.3,1012.5,324.0
1275.0,27.9,27.47,1012.4,317.5
1276.0,27.76,27.62,1012.14,319.0
1277.0,27.75,27.91,1012.54,313.3
1278.0,27.79,28.09,1012.41,317.5
1279.0,27.8,28.16,1012.55,318.6
1280.0,27.65,27.81,1012.48,317.2
1281.0,27.83,28.23,1012.25,318.4
1282.0,27.78,28.24,1012.51,320.9
1283.0,27.72,27.85,1012.39,320.7
1284.0,27.68,27.8,1012.34,317.8
1285.0,27.61,28.55,1012.63,320.3
1286.0,27.65,28.95,1012.35,321.5
1287.0,27.56,28.45,1012.46,324.8
1288.0,27.59,28.84,1012.61,323.7
1289.0,27.71,28.36,1012.8,321.2
1290.0,27.55,28.77,1012.34,318.6
1291.0,27.65,28.92,1012.35,321.4
1292.0,27.66,28.64,1012.36,321.8
1293.0,27.46,28.6,1012.22,321.7
1294.0,27.62,29.01,1012.3,312.6
1295.0,27.6,29.26,1012.04,322.1
1296.0,27.61,28.99,1012.37,319.0
1297.0,27.43,29.17,1012.34,320.9
1298.0,27.39,28.96,1012.51,325.7
1299.0,27.53,30.01,1012.37,319.0
1300.0,27.34,29.91,1012.45,317.7
1301.0,27.32,29.24,1012.34,313.6
1302.0,27.47,30.16,1012.36,322.6
1303.0,27.46,29.93,1012.26,322.3
1304.0,27.26,29.86,1012.43,317.6
1305.0,27.31,29.79,1012.32,319.7
1306.0,27.24,30.71,1012.15,319.5
1307.0,27.35,30.27,1012.49,318.7
1308.0,27.36,30.2,1012.38,315.5
1309.0,27.34,30.19,1012.45,316.6
1310.0,27.39,30.31,1012.34,323.1
1311.0,27.29,30.29,1012.42,316.6
1312.0,27.14,30.67,1012.4,321.6
1313.0,27.34,30.21,1012.18,316.9
