timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
1960.0,28.46,27.48,1012.22,319.3,FIXED,5.0,,1,0
1965.0,28.47,27.36,1012.51,319.9,FIXED,5.0,,1,0
1970.0,28.15,28.24,1012.49,322.1,FIXED,5.0,,1,0
1975.0,27.77,29.32,1012.26,318.7,FIXED,5.0,,1,0
1980.0,27.63,31.25,1012.27,316.3,FIXED,5.0,,1,0
1985.0,27.02,33.32,1012.45,318.4,FIXED,5.0,,1,0
1990.0,26.64,34.22,1012.53,310.5,FIXED,5.0,,1,0
1995.0,26.33,36.33,1012.33,317.2,FIXED,5.0,,1,0
2000.0,25.99,36.73,1012.38,321.8,FIXED,5.0,,1,0
2005.0,25.64,39.47,1012.35,319.8,FIXED,5.0,,1,0
2010.0,25.22,40.62,1012.27,318.1,FIXED,5.0,,1,0
2015.0,24.78,41.62,1012.58,322.8,FIXED,5.0,,1,0
2020.0,24.43,42.4,1012.43,318.3,FIXED,5.0,,1,0
2025.0,24.25,44.86,1012.48,319.0,FIXED,5.0,,1,0
2030.0,24.04,44.5,1012.83,319.2,FIXED,5.0,,1,0
2035.0,23.94,45.03,1012.33,320.6,FIXED,5.0,,1,0
2040.0,23.99,44.87,1012.19,322.1,FIXED,5.0,,1,0
2045.0,24.04,44.89,1012.46,320.0,FIXED,5.0,,1,0
2050.0,23.94,45.46,1012.48,323.0,FIXED,5.0,,1,0
2055.0,24.0,44.94,1012.54,320.4,FIXED,5.0,,1,0
2060.0,23.96,44.29,1012.48,322.6,FIXED,5.0,,1,0
2065.0,23.97,45.11,1012.37,317.9,FIXED,5.0,,1,0
2070.0,24.01,45.46,1012.59,323.1,FIXED,5.0,,1,0
2075.0,23.88,44.58,1012.39,321.9,FIXED,5.0,,1,0
2080.0,24.13,45.04,1012.42,321.5,FIXED,5.0,,1,0
2085.0,24.12,45.08,1012.45,317.7,FIXED,5.0,,1,0
2090.0,24.02,45.35,1012.42,319.6,FIXED,5.0,,1,0
2095.0,23.99,45.51,1012.3,322.6,FIXED,5.0,,1,0
2100.0,23.93,44.65,1012.38,314.2,FIXED,5.0,,1,0
2105.0,23.98,45.05,1012.21,321.6,FIXED,5.0,,1,0
2110.0,23.88,45.07,1012.32,318.6,FIXED,5.0,,1,0
2115.0,24.08,45.55,1012.36,322.7,FIXED,5.0,,1,0
2120.0,24.02,45.22,1012.48,313.5,FIXED,5.0,,1,0
2125.0,24.02,44.98,1012.39,321.9,FIXED,5.0,,1,0
2130.0,23.93,45.21,1012.34,323.3,FIXED,5.0,,1,0
2135.0,24.04,44.59,1012.42,321.2,FIXED,5.0,,1,0
2140.0,24.08,44.81,1012.26,322.0,FIXED,5.0,,1,0
2145.0,23.97,44.03,1012.32,311.4,FIXED,5.0,,1,0
2150.0,23.93,45.47,1012.27,320.5,FIXED,5.0,,1,0
2155.0,23.96,44.23,1012.19,319.2,FIXED,5.0,,1,0
2160.0,24.0,45.52,1012.31,315.1,FIXED,5.0,,1,0
2165.0,23.96,44.46,1012.22,309.4,FIXED,5.0,,1,0
2170.0,23.94,44.51,1012.36,322.9,FIXED,5.0,,1,0
2175.0,24.07,44.87,1011.97,321.9,FIXED,5.0,,1,0
2180.0,24.08,45.16,1012.25,321.1,FIXED,5.0,,1,0
2185.0,23.93,45.08,1012.42,322.5,FIXED,5.0,,1,0
2190.0,24.0,45.23,1012.22,319.1,FIXED,5.0,,1,0
2195.0,24.0,44.77,1012.38,318.5,FIXED,5.0,,1,0
2200.0,24.05,44.79,1012.33,320.7,FIXED,5.0,,1,0
2205.0,24.07,45.3,1012.67,321.5,FIXED,5.0,,1,0
2210.0,24.05,45.33,1012.37,320.7,FIXED,5.0,,1,0
2215.0,23.82,45.22,1012.69,319.5,FIXED,5.0,,1,0
2220.0,24.03,45.06,1012.17,317.4,FIXED,5.0,,1,0
2225.0,24.01,44.85,1012.2,320.8,FIXED,5.0,,1,0
2230.0,24.01,44.95,1012.4,322.5,FIXED,5.0,,1,0
2235.0,24.0,44.77,1012.34,319.7,FIXED,5.0,,1,0
2240.0,24.12,45.0,1012.36,320.1,FIXED,5.0,,1,0
2245.0,24.03,45.77,1012.6,320.6,FIXED,5.0,,1,0
2250.0,23.88,45.65,1012.23,320.3,FIXED,5.0,,1,0
2255.0,24.05,45.02,1012.67,315.7,FIXED,5.0,,1,0
2260.0,23.96,45.82,1012.51,318.3,FIXED,5.0,,1,0
2265.0,23.92,45.14,1012.25,323.1,FIXED,5.0,,1,0
2270.0,23.96,44.91,1012.43,317.9,FIXED,5.0,,1,0
2275.0,24.07,44.55,1012.42,320.0,FIXED,5.0,,1,0
2280.0,24.07,45.58,1012.39,317.1,FIXED,5.0,,1,0
2285.0,23.92,45.14,1012.27,323.8,FIXED,5.0,,1,0
2290.0,24.02,44.84,1012.41,326.3,FIXED,5.0,,1,0
2295.0,24.05,45.05,1012.48,319.7,FIXED,5.0,,1,0
2300.0,23.99,44.45,1012.41,316.6,FIXED,5.0,,1,0
2305.0,24.07,44.24,1012.1,319.1,FIXED,5.0,,1,0
2310.0,23.99,44.51,1012.45,316.0,FIXED,5.0,,1,0
2315.0,23.84,45.46,1012.58,318.8,FIXED,5.0,,1,0
2320.0,24.09,44.4,1012.46,321.5,FIXED,5.0,,1,0
2325.0,23.92,45.1,1012.49,314.9,FIXED,5.0,,1,0
2330.0,23.95,44.86,1012.36,317.1,FIXED,5.0,,1,0
2335.0,23.91,45.26,1012.42,324.1,FIXED,5.0,,1,0
2340.0,23.92,44.59,1012.15,327.8,FIXED,5.0,,1,0
2345.0,24.0,44.57,1012.66,320.0,FIXED,5.0,,1,0
2350.0,23.93,44.58,1012.58,326.7,FIXED,5.0,,1,0
2355.0,24.1,44.93,1012.47,321.9,FIXED,5.0,,1,0
2360.0,23.93,44.58,1012.22,320.6,FIXED,5.0,,1,0
2365.0,24.01,45.06,1012.74,320.1,FIXED,5.0,,1,0
2370.0,23.93,44.82,1012.47,318.9,FIXED,5.0,,1,0
2375.0,24.01,44.98,1012.44,322.5,FIXED,5.0,,1,0
2380.0,24.11,44.62,1012.39,325.2,FIXED,5.0,,1,0
2385.0,24.11,45.22,1012.37,317.2,FIXED,5.0,,1,0
2390.0,24.09,44.46,1012.3,318.1,FIXED,5.0,,1,0
2395.0,23.94,45.4,1012.53,322.6,FIXED,5.0,,1,0
2400.0,24.06,44.42,1012.43,316.4,FIXED,5.0,,1,0
2405.0,28.48,27.04,1012.66,318.8,FIXED,5.0,,1,0
2410.0,29.22,24.12,1012.22,313.8,FIXED,5.0,,1,0
2415.0,29.18,24.06,1012.12,321.9,FIXED,5.0,,1,0
2420.0,29.23,24.53,1012.59,314.9,FIXED,5.0,,1,0
2425.0,29.34,23.69,1012.37,320.5,FIXED,5.0,,1,0
2430.0,29.22,24.15,1012.43,318.0,FIXED,5.0,,1,0
2435.0,29.28,24.89,1012.29,318.5,FIXED,5.0,,1,0
2440.0,29.26,24.1,1012.15,321.7,FIXED,5.0,,1,0
2445.0,29.12,24.16,1012.43,319.7,FIXED,5.0,,1,0
2450.0,29.29,24.27,1012.23,321.2,FIXED,5.0,,1,0
2455.0,29.29,23.71,1012.2,320.2,FIXED,5.0,,1,0
2460.0,29.23,24.12,1012.47,321.1,FIXED,5.0,,1,0
2465.0,29.13,23.97,1012.26,315.3,FIXED,5.0,,1,0
2470.0,29.22,24.18,1012.43,321.1,FIXED,5.0,,1,0
2475.0,29.25,24.24,1012.57,324.3,FIXED,5.0,,1,0
2480.0,28.96,23.25,1012.49,317.5,FIXED,5.0,,1,0
2485.0,29.25,23.96,1012.49,326.4,FIXED,5.0,,1,0
2490.0,29.27,23.82,1012.4,316.9,FIXED,5.0,,1,0
2495.0,29.09,24.37,1012.55,319.7,FIXED,5.0,,1,0
2500.0,29.22,24.0,1012.43,317.1,FIXED,5.0,,1,0
2505.0,29.15,23.78,1012.32,319.8,FIXED,5.0,,1,0
2510.0,29.23,24.04,1012.33,314.7,FIXED,5.0,,1,0
2515.0,29.14,24.17,1012.2,319.5,FIXED,5.0,,1,0
2520.0,29.25,24.28,1012.63,317.9,FIXED,5.0,,1,0
2525.0,29.24,24.11,1012.36,315.3,FIXED,5.0,,1,0
2530.0,29.28,24.31,1012.6,320.4,FIXED,5.0,,1,0
2535.0,29.05,24.24,1012.67,316.8,FIXED,5.0,,1,0
2540.0,29.21,24.25,1012.19,319.3,FIXED,5.0,,1,0
2545.0,29.28,23.67,1012.33,322.9,FIXED,5.0,,1,0
2550.0,28.92,26.19,1012.48,319.0,FIXED,5.0,,1,0
2555.0,28.59,27.45,1012.32,320.6,FIXED,5.0,,1,0
2560.0,27.94,28.73,1012.14,312.7,FIXED,5.0,,1,0
2565.0,27.58,30.65,1012.18,317.5,FIXED,5.0,,1,0
2570.0,27.09,32.15,1012.33,321.9,FIXED,5.0,,1,0
2575.0,26.65,33.66,1012.4,316.0,FIXED,5.0,,1,0
2580.0,26.19,35.86,1012.31,319.7,FIXED,5.0,,1,0
2585.0,25.77,37.55,1012.5,316.7,FIXED,5.0,,1,0
2590.0,25.29,39.06,1012.61,324.4,FIXED,5.0,,1,0
2595.0,24.8,41.63,1012.33,321.6,FIXED,5.0,,1,0
2600.0,24.62,42.77,1012.45,321.5,FIXED,5.0,,1,0
2605.0,24.13,44.35,1012.22,320.4,FIXED,5.0,,1,0
2610.0,23.99,45.62,1012.35,318.3,FIXED,5.0,,1,0
2615.0,24.03,44.53,1012.54,317.8,FIXED,5.0,,1,0
2620.0,24.01,45.19,1012.47,322.6,FIXED,5.0,,1,0
2625.0,23.95,44.89,1012.39,322.8,FIXED,5.0,,1,0
2630.0,23.93,44.98,1012.42,322.6,FIXED,5.0,,1,0
2635.0,24.03,45.42,1012.51,325.8,FIXED,5.0,,1,0
2640.0,23.93,44.89,1012.28,320.3,FIXED,5.0,,1,0
2645.0,23.97,45.16,1012.21,313.8,FIXED,5.0,,1,0
2650.0,24.04,44.6,1012.19,320.7,FIXED,5.0,,1,0
2655.0,24.15,45.84,1012.19,318.6,FIXED,5.0,,1,0
2660.0,23.89,44.94,1012.49,320.2,FIXED,5.0,,1,0
2665.0,23.96,44.75,1012.66,314.8,FIXED,5.0,,1,0
2670.0,24.0,45.16,1012.32,321.0,FIXED,5.0,,1,0
2675.0,23.9,44.71,1012.54,320.1,FIXED,5.0,,1,0
2680.0,23.86,44.54,1012.28,315.9,FIXED,5.0,,1,0
2685.0,24.06,44.88,1012.55,322.7,FIXED,5.0,,1,0
2690.0,23.96,44.88,1012.33,322.0,FIXED,5.0,,1,0
2695.0,23.96,45.07,1012.34,320.3,FIXED,5.0,,1,0
2700.0,23.95,44.37,1012.32,318.6,FIXED,5.0,,1,0
2705.0,23.92,44.79,1012.45,618.5,FIXED,5.0,,1,0
2710.0,24.0,44.86,1012.07,618.8,FIXED,5.0,,1,0
2715.0,24.15,44.67,1012.19,622.9,FIXED,5.0,,1,0
2720.0,24.07,45.09,1012.43,615.2,FIXED,5.0,,1,0
2725.0,24.1,44.81,1012.48,624.5,FIXED,5.0,,1,0
2730.0,23.97,45.34,1012.59,622.1,FIXED,5.0,,1,0
2735.0,23.92,45.23,1012.42,624.4,FIXED,5.0,,1,0
2740.0,23.92,45.04,1012.51,619.8,FIXED,5.0,,1,0
2745.0,24.0,44.88,1012.33,619.1,FIXED,5.0,,1,0
2750.0,24.02,44.87,1012.28,622.1,FIXED,5.0,,1,0
2755.0,23.96,44.81,1012.44,615.9,FIXED,5.0,,1,0
2760.0,24.01,44.97,1012.5,624.1,FIXED,5.0,,1,0
2765.0,24.05,44.52,1012.43,321.8,FIXED,5.0,,1,0
2770.0,24.08,45.07,1012.06,319.1,FIXED,5.0,,1,0
2775.0,24.02,45.38,1012.58,321.2,FIXED,5.0,,1,0
2780.0,23.8,45.16,1012.08,324.4,FIXED,5.0,,1,0
2785.0,23.96,44.82,1012.39,317.1,FIXED,5.0,,1,0
2790.0,23.94,45.55,1012.25,320.2,FIXED,5.0,,1,0
2795.0,23.98,44.43,1012.35,317.7,FIXED,5.0,,1,0
2800.0,24.13,45.24,1012.08,317.3,FIXED,5.0,,1,0
2805.0,23.92,45.44,1012.31,323.3,FIXED,5.0,,1,0
2810.0,23.89,44.03,1012.47,323.8,FIXED,5.0,,1,0
2815.0,24.05,44.93,1012.39,324.1,FIXED,5.0,,1,0
2820.0,24.08,45.36,1012.42,323.6,FIXED,5.0,,1,0
2825.0,24.11,44.93,1012.22,321.2,FIXED,5.0,,1,0
2830.0,24.01,44.97,1012.58,317.0,FIXED,5.0,,1,0
2835.0,24.09,44.93,1012.32,319.4,FIXED,5.0,,1,0
2840.0,23.94,45.09,1012.35,319.2,FIXED,5.0,,1,0
2845.0,24.14,44.0,1012.45,314.3,FIXED,5.0,,1,0
2850.0,24.09,44.45,1012.56,312.5,FIXED,5.0,,1,0
2855.0,24.05,44.86,1012.51,324.9,FIXED,5.0,,1,0
2860.0,24.01,45.31,1012.35,318.1,FIXED,5.0,,1,0
2865.0,23.94,45.42,1012.51,320.0,FIXED,5.0,,1,0
2870.0,24.08,44.49,1012.53,317.0,FIXED,5.0,,1,0
2875.0,23.99,45.28,1012.15,321.9,FIXED,5.0,,1,0
2880.0,23.94,44.76,1012.67,326.4,FIXED,5.0,,1,0
2885.0,23.99,44.99,1012.55,315.9,FIXED,5.0,,1,0
2890.0,24.02,44.38,1012.23,321.3,FIXED,5.0,,1,0
2895.0,24.08,45.55,1012.41,317.7,FIXED,5.0,,1,0
2900.0,24.07,44.81,1012.47,321.1,FIXED,5.0,,1,0
2905.0,23.91,45.5,1012.36,319.2,FIXED,5.0,,1,0
2910.0,23.98,45.31,1012.53,316.6,FIXED,5.0,,1,0
2915.0,23.91,45.09,1012.54,322.7,FIXED,5.0,,1,0
2920.0,24.09,44.88,1012.12,314.0,FIXED,5.0,,1,0
2925.0,23.99,44.55,1012.42,319.3,FIXED,5.0,,1,0
2930.0,24.01,44.41,1012.4,319.1,FIXED,5.0,,1,0
2935.0,23.98,45.08,1012.31,317.9,FIXED,5.0,,1,0
2940.0,23.95,45.37,1012.17,321.7,FIXED,5.0,,1,0
2945.0,23.93,44.53,1012.38,322.8,FIXED,5.0,,1,0
2950.0,23.99,45.13,1012.25,320.9,FIXED,5.0,,1,0
2955.0,24.02,45.42,1012.11,317.5,FIXED,5.0,,1,0
2960.0,23.88,45.55,1012.49,318.5,FIXED,5.0,,1,0
2965.0,24.03,45.53,1012.61,320.0,FIXED,5.0,,1,0
2970.0,24.02,44.5,1012.41,319.7,FIXED,5.0,,1,0
2975.0,23.84,44.86,1012.36,322.9,FIXED,5.0,,1,0
2980.0,24.04,44.81,1012.17,322.7,FIXED,5.0,,1,0
2985.0,24.07,44.68,1012.79,321.9,FIXED,5.0,,1,0
2990.0,23.98,44.46,1012.32,324.2,FIXED,5.0,,1,0
2995.0,23.9,44.29,1012.2,321.6,FIXED,5.0,,1,0
3000.0,23.97,45.07,1012.63,319.9,FIXED,5.0,,1,0
3005.0,24.01,45.27,1012.61,320.3,FIXED,5.0,,1,0
3010.0,23.96,44.9,1012.52,315.8,FIXED,5.0,,1,0
3015.0,24.09,44.58,1012.33,318.6,FIXED,5.0,,1,0
3020.0,24.03,44.52,1012.61,316.2,FIXED,5.0,,1,0
3025.0,23.96,45.04,1012.33,320.4,FIXED,5.0,,1,0
3030.0,24.1,44.44,1012.56,324.2,FIXED,5.0,,1,0
3035.0,23.94,44.96,1012.66,325.3,FIXED,5.0,,1,0
3040.0,24.01,44.96,1012.35,320.2,FIXED,5.0,,1,0
3045.0,23.92,44.89,1012.34,324.2,FIXED,5.0,,1,0
3050.0,23.9,45.07,1012.4,328.8,FIXED,5.0,,1,0
3055.0,24.16,44.81,1012.29,317.9,FIXED,5.0,,1,0
3060.0,24.05,44.53,1012.45,316.1,FIXED,5.0,,1,0
3065.0,27.47,30.91,1012.5,314.6,FIXED,5.0,,1,0
3070.0,28.12,27.86,1012.27,318.0,FIXED,5.0,,1,0
3075.0,28.18,28.12,1012.31,321.9,FIXED,5.0,,1,0
3080.0,28.26,28.62,1012.43,323.8,FIXED,5.0,,1,0
3085.0,28.15,28.29,1012.52,321.0,FIXED,5.0,,1,0
3090.0,28.34,27.92,1012.46,318.7,FIXED,5.0,,1,0
3095.0,28.23,28.31,1012.61,319.2,FIXED,5.0,,1,0
3100.0,28.17,27.74,1012.25,319.7,FIXED,5.0,,1,0
3105.0,28.25,28.6,1012.26,318.8,FIXED,5.0,,1,0
3110.0,28.13,27.99,1012.33,323.4,FIXED,5.0,,1,0
3115.0,28.32,28.28,1012.3,320.4,FIXED,5.0,,1,0
3120.0,28.08,29.3,1012.15,319.6,FIXED,5.0,,1,0
3125.0,28.07,27.9,1012.47,325.1,FIXED,5.0,,1,0
3130.0,28.13,28.54,1012.45,325.7,FIXED,5.0,,1,0
3135.0,28.18,27.84,1012.22,321.3,FIXED,5.0,,1,0
3140.0,28.11,28.08,1012.32,325.9,FIXED,5.0,,1,0
3145.0,28.31,28.33,1012.35,324.4,FIXED,5.0,,1,0
3150.0,27.84,29.24,1012.54,320.5,FIXED,5.0,,1,0
3155.0,27.44,30.64,1012.36,320.4,FIXED,5.0,,1,0
3160.0,27.08,32.23,1012.42,321.9,FIXED,5.0,,1,0
3165.0,26.79,33.63,1012.39,322.0,FIXED,5.0,,1,0
3170.0,26.52,34.8,1012.65,318.5,FIXED,5.0,,1,0
3175.0,26.2,36.0,1012.45,319.0,FIXED,5.0,,1,0
3180.0,25.83,37.74,1012.75,325.2,FIXED,5.0,,1,0
3185.0,25.36,38.89,1012.33,319.5,FIXED,5.0,,1,0
3190.0,25.03,40.33,1012.4,318.9,FIXED,5.0,,1,0
3195.0,24.79,42.5,1012.26,315.8,FIXED,5.0,,1,0
3200.0,24.35,43.87,1012.38,318.4,FIXED,5.0,,1,0
3205.0,24.16,44.74,1012.39,310.3,FIXED,5.0,,1,0
3210.0,23.84,45.01,1012.46,319.4,FIXED,5.0,,1,0
3215.0,23.98,45.2,1012.34,316.7,FIXED,5.0,,1,0
3220.0,24.02,44.8,1012.22,316.4,FIXED,5.0,,1,0
3225.0,24.17,45.46,1012.72,319.5,FIXED,5.0,,1,0
3230.0,23.95,45.4,1012.74,318.6,FIXED,5.0,,1,0
3235.0,24.06,45.33,1012.23,316.0,FIXED,5.0,,1,0
3240.0,24.0,45.21,1012.34,317.1,FIXED,5.0,,1,0
3245.0,23.99,45.36,1012.24,319.0,FIXED,5.0,,1,0
3250.0,24.03,44.74,1012.44,319.7,FIXED,5.0,,1,0
3255.0,24.0,44.67,1012.46,319.1,FIXED,5.0,,1,0
3260.0,23.9,45.0,1012.53,312.6,FIXED,5.0,,1,0
3265.0,23.91,45.51,1012.31,318.1,FIXED,5.0,,1,0
3270.0,23.97,44.8,1012.6,321.3,FIXED,5.0,,1,0
3275.0,24.16,45.03,1012.36,323.4,FIXED,5.0,,1,0
3280.0,23.99,44.66,1012.37,318.5,FIXED,5.0,,1,0
3285.0,23.9,44.29,1012.71,322.0,FIXED,5.0,,1,0
3290.0,23.91,44.7,1012.52,325.6,FIXED,5.0,,1,0
3295.0,24.05,44.6,1012.3,317.9,FIXED,5.0,,1,0
3300.0,24.11,44.16,1012.57,315.0,FIXED,5.0,,1,0
3305.0,24.0,44.95,1012.37,321.0,FIXED,5.0,,1,0
3310.0,23.98,44.93,1012.44,319.7,FIXED,5.0,,1,0
3315.0,23.98,44.99,1012.36,321.5,FIXED,5.0,,1,0
3320.0,23.96,45.34,1012.37,323.0,FIXED,5.0,,1,0
3325.0,23.98,45.15,1012.35,322.7,FIXED,5.0,,1,0
3330.0,24.13,44.68,1012.41,316.9,FIXED,5.0,,1,0
3335.0,24.06,44.39,1012.48,317.2,FIXED,5.0,,1,0
3340.0,23.97,45.63,1012.28,320.9,FIXED,5.0,,1,0
3345.0,24.08,45.29,1012.38,318.9,FIXED,5.0,,1,0
3350.0,24.02,44.91,1012.55,319.6,FIXED,5.0,,1,0
3355.0,24.01,45.23,1012.44,322.3,FIXED,5.0,,1,0
3360.0,23.93,45.3,1012.47,319.7,FIXED,5.0,,1,0
3365.0,23.95,44.86,1012.28,318.3,FIXED,5.0,,1,0
3370.0,23.95,44.73,1012.31,318.1,FIXED,5.0,,1,0
3375.0,23.95,44.99,1012.33,317.0,FIXED,5.0,,1,0
3380.0,24.06,45.69,1012.46,320.6,FIXED,5.0,,1,0
3385.0,24.05,44.46,1012.46,322.2,FIXED,5.0,,1,0
3390.0,24.07,45.23,1012.43,322.8,FIXED,5.0,,1,0
3395.0,24.05,44.88,1012.51,315.2,FIXED,5.0,,1,0
3400.0,23.83,44.99,1012.71,324.0,FIXED,5.0,,1,0
3405.0,24.07,45.31,1012.33,323.1,FIXED,5.0,,1,0
3410.0,24.02,44.59,1012.36,322.1,FIXED,5.0,,1,0
3415.0,24.0,44.77,1012.7,316.9,FIXED,5.0,,1,0
3420.0,23.89,45.27,1012.21,316.3,FIXED,5.0,,1,0
3425.0,24.09,44.72,1012.46,318.0,FIXED,5.0,,1,0
3430.0,23.92,44.98,1012.74,320.5,FIXED,5.0,,1,0
3435.0,24.14,45.13,1012.5,313.9,FIXED,5.0,,1,0
3440.0,24.01,45.05,1012.24,321.6,FIXED,5.0,,1,0
3445.0,23.95,44.73,1012.37,316.2,FIXED,5.0,,1,0
3450.0,23.89,45.2,1012.48,320.2,FIXED,5.0,,1,0
3455.0,23.98,45.09,1012.44,320.4,FIXED,5.0,,1,0
3460.0,23.81,44.24,1012.56,318.3,FIXED,5.0,,1,0
3465.0,24.17,45.75,1012.36,325.4,FIXED,5.0,,1,0
3470.0,24.03,44.75,1012.45,316.2,FIXED,5.0,,1,0
3475.0,24.08,45.07,1012.5,316.4,FIXED,5.0,,1,0
3480.0,24.0,45.12,1012.32,320.6,FIXED,5.0,,1,0
3485.0,23.95,44.77,1012.23,322.9,FIXED,5.0,,1,0
3490.0,24.03,45.38,1012.46,320.3,FIXED,5.0,,1,0
3495.0,23.91,44.37,1012.29,324.9,FIXED,5.0,,1,0
3500.0,24.08,45.53,1012.32,324.7,FIXED,5.0,,1,0
3505.0,23.91,45.64,1012.45,321.8,FIXED,5.0,,1,0
3510.0,24.05,44.78,1012.27,317.0,FIXED,5.0,,1,0
3515.0,24.08,45.04,1012.47,319.5,FIXED,5.0,,1,0
3520.0,24.06,45.48,1012.51,321.7,FIXED,5.0,,1,0
3525.0,24.02,44.87,1012.67,321.3,FIXED,5.0,,1,0
3530.0,24.02,45.24,1012.32,317.5,FIXED,5.0,,1,0
3535.0,23.94,45.44,1012.27,319.4,FIXED,5.0,,1,0
3540.0,24.09,45.32,1012.54,320.1,FIXED,5.0,,1,0
3545.0,24.0,44.73,1012.24,319.3,FIXED,5.0,,1,0
3550.0,24.03,45.53,1012.01,319.3,FIXED,5.0,,1,0
3555.0,24.01,45.77,1012.16,319.3,FIXED,5.0,,1,0
3560.0,23.88,44.92,1012.35,321.2,FIXED,5.0,,1,0
3565.0,23.94,45.9,1012.46,318.9,FIXED,5.0,,1,0
3570.0,23.98,44.57,1012.39,321.2,FIXED,5.0,,1,0
3575.0,23.91,45.19,1012.4,317.0,FIXED,5.0,,1,0
3580.0,24.01,45.41,1012.5,319.8,FIXED,5.0,,1,0
3585.0,24.02,44.59,1012.39,323.0,FIXED,5.0,,1,0
3590.0,24.05,45.37,1012.41,319.2,FIXED,5.0,,1,0
3595.0,24.02,45.37,1012.28,322.3,FIXED,5.0,,1,0
