timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
3130.0,28.13,28.54,1012.45,325.7,ALERT,5.0,8.3341,0,1
3135.0,28.18,27.84,1012.22,321.3,ALERT,5.0,8.0264,0,1
3140.0,28.11,28.08,1012.32,325.9,ALERT,5.0,6.9423,0,0
3145.0,28.31,28.33,1012.35,324.4,ALERT,5.0,7.7416,0,0
3150.0,27.84,29.24,1012.54,320.5,ALERT,5.0,4.0128,1,0
3155.0,27.44,30.64,1012.36,320.4,ACTIVE,15.0,1.783,1,0
3170.0,26.52,34.8,1012.65,318.5,ACTIVE,10.0,5.1757,1,0
3180.0,25.83,37.74,1012.75,325.2,ACTIVE,5.0,8.7406,1,0
3185.0,25.36,38.89,1012.33,319.5,ACTIVE,5.0,10.6252,1,0
3190.0,25.03,40.33,1012.4,318.9,ALERT,5.0,12.0079,1,1
3195.0,24.79,42.5,1012.26,315.8,ALERT,5.0,12.6842,1,1
3200.0,24.35,43.87,1012.38,318.4,ALERT,5.0,14.6419,1,1
3205.0,24.16,44.74,1012.39,310.3,ALERT,5.0,14.7822,0,1
3210.0,23.84,45.01,1012.46,319.4,ALERT,5.0,15.7785,1,1
3215.0,23.98,45.2,1012.34,316.7,ALERT,5.0,13.6314,0,1
3220.0,24.02,44.8,1012.22,316.4,ALERT,5.0,12.3162,0,1
3225.0,24.17,45.46,1012.72,319.5,ALERT,5.0,10.3688,1,1
3230.0,23.95,45.4,1012.74,318.6,ALERT,5.0,11.0378,0,1
3235.0,24.06,45.33,1012.23,316.0,ALERT,5.0,9.4554,0,1
3240.0,24.0,45.21,1012.34,317.1,ALERT,5.0,9.1281,0,1
3245.0,23.99,45.36,1012.24,319.0,ALERT,5.0,8.4926,0,1
3250.0,24.03,44.74,1012.44,319.7,ALERT,5.0,7.5727,0,0
3255.0,24.0,44.67,1012.46,319.1,ALERT,5.0,7.1901,0,0
3260.0,23.9,45.0,1012.53,312.6,ALERT,5.0,7.3037,0,0
3265.0,23.91,45.51,1012.31,318.1,ALERT,5.0,6.6752,0,0
3270.0,23.97,44.8,1012.6,321.3,ALERT,5.0,5.7618,0,0
3275.0,24.16,45.03,1012.36,323.4,ALERT,5.0,4.0519,0,0
3280.0,23.99,44.66,1012.37,318.5,ALERT,5.0,4.8735,0,0
3285.0,23.9,44.29,1012.71,322.0,ALERT,5.0,5.0986,1,0
3290.0,23.91,44.7,1012.52,325.6,ALERT,5.0,4.6398,0,0
3295.0,24.05,44.6,1012.3,317.9,ACTIVE,15.0,3.3495,1,0
3310.0,23.98,44.93,1012.44,319.7,ACTIVE,10.0,3.5585,1,0
3320.0,23.96,45.34,1012.37,323.0,ACTIVE,5.0,2.9802,1,0
3325.0,23.98,45.15,1012.35,322.7,ACTIVE,5.0,2.4211,0,0
3330.0,24.13,44.68,1012.41,316.9,STABLE,20.0,1.2627,1,0
3350.0,24.02,44.91,1012.55,319.6,STABLE,20.0,1.8732,0,0
3370.0,23.95,44.73,1012.31,318.1,STABLE,40.0,1.8716,1,0
3410.0,24.02,44.59,1012.36,322.1,STABLE,40.0,0.937,0,0
3450.0,23.89,45.2,1012.48,320.2,STABLE,60.0,1.4289,1,0
3510.0,24.05,44.78,1012.27,317.0,STABLE,60.0,0.2093,1,0
3570.0,23.98,44.57,1012.39,321.2,STABLE,60.0,0.362,1,0
